dtiTransId,duration,batch,totalQueryWeight,CRDTHitAndMatch,MarketDataMakeKeyBreakdown,DtsQueryBreakdown,RemoteServiceQueueWC,RemoteServiceCacheWaitWC,CacheMissBreakdownInMemory,CacheHitBreakdownInMemory,CacheOverheadWallClock,CacheOverheadTimings,CacheMissBreakdownRedis,CacheHitBreakdownRedis,totalCacheHitOrWaits,totalCacheMisses,totalNumNonBatched,portfolio,portfolio2,portfolio3,portfolio4,portfolio5,riskmodel,addPositionsByHoldings,addPositionsByHoldingsWithoutAggregation,"create SinglePortfolioContext",createDatedPortfolioContext,"destroy DatedPortfolioContext","destroy SinglePortfolioContext","get Factor exposures",getAssetFactorRiskContributions,getAssetReturnsByBarraIdsWithPriority,getAssetReturnsByMarketIdsWithPriority,getFactorReturn,getFactorTree,getIndexLevelData,getLightPortfolioWithLastUpdated,getModelDescriptors,getPortfolioAttributeValues,"getPortfolioAttributes list",getPortfolioLastUpdated,"getPortfolioPositions with PositionsReportSpec",getPositionsWithTnC,getPriceHistoryByBarraIdWithPriority,getPriceHistoryByMarketIdsWithPriority,getReportDispatcherReport,searchPortfolioTree,"userAttributeRmiSvc getAttributeProperties","singlePortfolioContextRmiSvc getPortfolioInstrumentReturn"
"aefb1551-0135-4bed-81cb-bacff13d76ef",371,"ESG Rating Overview",,,,,,,,,,,,,18941,4799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c864b729-5f44-4392-b84d-d8dffdab3ed2",370,"ESG Carbon Risk",,,,,,,,,,,,,41305,4491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4ada814b-2d1d-4d5b-a333-036693de22e1",370,"ESG Carbon Risk",,,,,,,,,,,,,18822,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0c58a690-243b-403e-bbf7-0de25fca51c2",369,"ESG Carbon Risk",,,,,,,,,,,,,40582,3305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0bfafcf7-e79f-4335-95ee-17186a76514e",366,"ESG Portfolio Summary Report",,,,,,,,,,,,,26043,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f316a8d2-e25c-4b3e-8cfc-1164b81de9f9",366,"ESG Portfolio Summary Report",,,,,,,,,,,,,17190,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"080e164e-d6aa-4ad5-9121-07381237a2b0",351,"Single Asset ESG",,,,,,,,,,,,,16060,9742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c2bf23d7-feda-485e-b2e5-7089c01d519b",619,"Factor Risk Overview - UC - GCs",,,,,,,,,,,,,72002,19683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ec8fd73c-4d54-469b-a5bb-dec8535f74d3",324,"Exposure Summary",,,,,,,,,,,,,9174,2170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e5c8f686-9050-4426-8d0d-7d8b5ab53a60",323,"Exposure Summary",,,,,,,,,,,,,1170,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d9e11b6c-2705-4eb6-a48b-e34766e2cdcf",598,"Factor Risk Overview - UC - GCs",,,,,,,,,,,,,10334,1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d0575a86-1f8e-48e1-8442-962289f96b1f",321,"ESG Portfolio Summary Report",,,,,,,,,,,,,1058,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"58d21ca2-efc6-4683-bf82-3b266b589ba4",323,"Exposure Summary",,,,,,,,,,,,,2565,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"97541ae6-c300-4d23-b7d9-31d882709f5d",320,"ESG Portfolio Summary Report",,,,,,,,,,,,,10764,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0dc99e68-265a-48a9-84ab-3522de08bc43",322,"Exposure Summary",,,,,,,,,,,,,2970,1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b8c7d5fc-147c-4665-a846-f0e2639828cb",226,"Factor Risk Overview",,,,,,,,,,,,,5115,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"58dc2223-204b-4e64-9cfa-1ee3f8a6455e",222,"Factor Risk Overview",,,,,,,,,,,,,5879,2470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b59f2d12-1b1e-4174-8066-104a0aff7a1a",149,"Factor Risk Overview",,,,,,,,,,,,,1650,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"06d005c1-1d35-4c15-a4c5-2f73cd367d0d",139,"Factor Risk Overview",,,,,,,,,,,,,1667,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"29a33200-daea-4c96-a487-7ae8b2314c9d",109,"Stress Test Overview",,,,,,,,,,,,,29484,11030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"db233f62-ef66-4191-90fc-7171bf4d648c",147,"Factor Risk Overview - UC - GCs",,,,,,,,,,,,,2710,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"73198cad-cdf9-4656-a4d5-3eb733bc0278",146,"Factor Risk Overview - UC - GCs",,,,,,,,,,,,,1364,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2ec00608-a72f-4899-8299-e2f066c6f072",146,"Factor Risk Overview - UC - GCs",,,,,,,,,,,,,1804,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dcfc7e1b-a6b4-4c6a-8771-e03989d26c49",143,"Factor Risk Overview - UC - GCs",,,,,,,,,,,,,6566,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fedd3454-1749-4c51-bd54-1cb6c01174e9",129,"Factor Performance Overview - UC - GCs",,,,,,,,,,,,,60,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"84b6537b-aca0-43bf-8188-1af5d2ffe223",124,"Factor Performance Overview - UC - GCs",,,,,,,,,,,,,74,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ea26bbcc-9781-4c83-9fa5-6fe5a0df4651",95,"Factor Risk Overview - UC - GCs",,,,,,,,,,,,,7035,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"89023370-b70e-4294-b3c5-b095be0fc5d0",155,"Factor Performance Attribution",,,,,,,,,,,,,5739,5134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2c2bf8a2-f53a-46f3-a9d3-8bd7840a36f3",154,"Factor Performance Attribution",,,,,,,,,,,,,815293,25179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ba17dae5-9ce2-445e-99eb-f7c5757d052d",154,"Factor Performance Attribution",,,,,,,,,,,,,1327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38d82ddb-c145-419c-b367-ad3dc1302eb5",107,"Factor Performance Attribution",,,,,,,,,,,,,777450,226035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0d62991b-2c8b-4800-ba6b-94259ced6e56",95,"Factor Performance Attribution",,,,,,,,,,,,,673203,139673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"98a5e384-b6fa-4471-8670-308ab5ad5300",93,"Factor Performance Attribution",,,,,,,,,,,,,2068,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3cd20e68-5184-46be-930a-74217132cb3f",315,"Factor Performance Attribution",,,,,,,,,,,,,1037318,11992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bf51c146-ba02-47f1-add7-b6822da798a0",315,"Factor Performance Attribution",,,,,,,,,,,,,5174,6012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e7d012bb-e80a-4dd7-9b74-cc54ce557675",315,"Factor Performance Attribution",,,,,,,,,,,,,3040,1304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78ffd1ce-7754-4cdb-9c6c-a1e4f7e4e1eb",314,"Factor Performance Attribution",,,,,,,,,,,,,1711095,562572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7be8cf4f-6b01-4fac-85bf-923b996d4d5b",314,"Factor Performance Attribution",,,,,,,,,,,,,1566,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fa07b106-968d-4081-bbbe-70c3c04a7b56",275,"Factor Performance Attribution",,,,,,,,,,,,,997942,26196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"be2d6dc2-7d5f-4e98-85ea-068718c96d01",267,"Factor Performance Attribution",,,,,,,,,,,,,1732204,556209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e67312a9-3b57-4d27-a1a2-59d254891576",266,"Factor Performance Attribution",,,,,,,,,,,,,811190,2860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2d696e1c-e65a-4f7a-89de-c559d24e66b6",263,"Factor Performance Attribution",,,,,,,,,,,,,792302,11392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ad829b41-3d66-437a-8b6a-fe1359b927c8",262,"Factor Performance Attribution",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c2ac7625-d808-4c8a-b781-a6168c0835ee",230,"Factor Performance Attribution",,,,,,,,,,,,,1486953,550743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fac78f41-608b-4fa6-a24c-794d9ec4c792",227,"Factor Performance Attribution",,,,,,,,,,,,,761298,2578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7dd4b943-6b4e-45f1-84d8-c8729fe5d693",417,"Factor Risk Overview",,,,,,,,,,,,,77643,19683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"de025494-e245-46a0-bec3-91a94a7109d1",415,"Factor Risk Overview",,,,,,,,,,,,,185816,123924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"85f033dc-8692-4b00-a3a2-ede3269ff444",390,"Factor Risk Overview",,,,,,,,,,,,,9107,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ad6c292a-8ebf-4174-8551-546af97805fd",389,"Factor Risk Overview",,,,,,,,,,,,,7400,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"522faa48-1443-4919-858c-50677826a8ba",156,"Factor Risk Overview",,,,,,,,,,,,,16352,6672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5b7d258e-3cf6-4f02-aa59-60a64df93642",115,"Factor Risk Overview",,,,,,,,,,,,,3300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a041605d-93df-4d4f-968a-8f11abf2e388",516,"Factor Performance Attribution",,,,,,,,,,,,,3088889,1185520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0bcfa9f7-8ed5-41a0-aef0-d4b64d8f5646",140,"Factor Risk Overview",,,,,,,,,,,,,94656,20164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3985ce33-8cc9-442b-83a8-cf888f38bebe",133,"Factor Risk Overview",,,,,,,,,,,,,6221,14928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9fc0f1b6-47d4-4e62-a594-2fc529793a2b",131,"Factor Risk Overview",,,,,,,,,,,,,5061,14921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"148893d7-6c88-4338-9ea5-13eb414db2e7",129,"Factor Risk Overview",,,,,,,,,,,,,3300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"462f239a-1bd8-4029-947a-42fcd3d82bab",129,"Factor Risk Overview",,,,,,,,,,,,,4325,3126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f2aabd82-fe89-4120-a89b-40cb22c6932e",108,"Factor Risk Overview",,,,,,,,,,,,,137256,100097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"535a01d6-bbf1-428a-95dc-00f9fbc1abed",294,"Portfolio Summary",,,,,,,,,,,,,2224664,1017027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9396c50b-ec6c-4aca-b4df-280404a11fcd",289,"Portfolio Summary",,,,,,,,,,,,,1690,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"174cb7b3-cefd-4059-a9d2-e16ff13ee378",159,"Portfolio Summary",,,,,,,,,,,,,372168,218337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bcbfdca7-c486-4b35-82ae-0559308286c9",1338,"Factor Performance Overview - UC - GCs",,,,,,,,,,,,,11627,11618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ac7a2f94-0aa8-4a8f-85ed-895e603874b1",1337,"Factor Performance Overview - UC - GCs",,,,,,,,,,,,,2797311,667068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"973710a8-3ea4-48b2-83f1-f6cc1b809c17",1192,"Factor Performance Overview - UC - GCs",,,,,,,,,,,,,1765620,347905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dbb04acf-7124-41dd-8532-57734f57bde8",1190,"Factor Performance Overview - UC - GCs",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f6d9a6a6-6265-43ef-86be-6d1a5c4f93ec",1087,"Factor Performance Overview - UC - GCs",,,,,,,,,,,,,2707993,863853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"86f3b36f-4379-4c6d-9533-8bb43486f64a",1086,"Factor Performance Overview - UC - GCs",,,,,,,,,,,,,1865866,327205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a8cbb2f4-c27e-423f-b90e-0cdb1caaa7df",1114,"Factor Performance Attribution",,,,,,,,,,,,,692590,105168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"650c3b5b-e40b-4e05-a100-8d371e740222",1112,"Factor Performance Attribution",,,,,,,,,,,,,4884,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a9091403-671c-49c7-800f-37885aac491d",1100,"Factor Performance Attribution",,,,,,,,,,,,,2483513,797077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"75a4c770-b36c-4b4d-a288-85b256f485b0",1098,"Factor Performance Attribution",,,,,,,,,,,,,2588,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c7dcda9c-904d-4f69-934f-bb84755007b6",1097,"Factor Performance Attribution",,,,,,,,,,,,,2287294,499562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"48df2bb5-ed17-49fa-a3b2-8a56a53b2ffa",1097,"Factor Performance Attribution",,,,,,,,,,,,,2615,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a0b4711a-11c5-411a-b014-0f896d9f4d29",1097,"Factor Performance Attribution",,,,,,,,,,,,,619246,144156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f15619e2-72d2-4ce7-9dd3-bb54b88c12f3",1096,"Factor Performance Attribution",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f08f6125-b008-4583-8225-db803f3f2270",97,"Factor Model Descriptors",,,,,,,,,,,,,5201,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9aa55620-ae2a-43a8-b9c2-e976145a8c87",97,"Factor Model Descriptors",,,,,,,,,,,,,11437,7084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"be41cd23-a4a6-4b37-9e35-420471ac6465",995,"Factor Performance Attribution",,,,,,,,,,,,,1612108,85324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1ebe3ea7-6197-4a35-979f-98372222c3b2",961,"Factor Performance Overview - UC - GCs",,,,,,,,,,,,,4192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3cfe9f33-9fe7-4231-b6df-941f5d757358",961,"Factor Performance Overview - UC - GCs",,,,,,,,,,,,,4775,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"21629970-7a35-4041-a761-e098c4d8ec18",961,"Factor Performance Overview - UC - GCs",,,,,,,,,,,,,2099224,206978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f29b119b-35f1-4412-92a3-531a3cf5cba2",960,"Factor Performance Overview - UC - GCs",,,,,,,,,,,,,3203,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d644f6a4-efcf-4241-980f-e9785ebcd5a6",868,"Factor Performance Attribution",,,,,,,,,,,,,465214,56589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4aded172-5a3c-4084-9208-762d4f316c8d",834,"Factor Performance Overview - UC - GCs",,,,,,,,,,,,,1590571,145810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"46809b70-20f7-4eb4-b85c-64f6a14b0836",155,"Factor Performance Attribution",,,,,,,,,,,,,1334810,54878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4ba276e4-390f-476b-8e86-e7e567c88d65",154,"Factor Performance Attribution",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dc43e92e-0a8c-4624-953b-d106ca1f4dc7",699,"Factor Performance Overview - UC - GCs",,,,,,,,,,,,,2019978,586472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5103b455-05cc-4dbd-82a8-cf100960d72a",699,"Factor Performance Attribution",,,,,,,,,,,,,2859087,860995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20da3f51-1b46-4753-88c2-ac2dac94b733",694,"Factor Performance Attribution",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3c4fbb0c-b25b-4486-980c-a1886d1047c7",190,"Factor Risk Overview - UC - GCs",,,,,,,,,,,,,1651,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f7520cdb-692d-4c87-bebd-7f3895a22594",158,"Factor Risk Overview",,,,,,,,,,,,,1651,1652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d729a890-ea33-4b2e-b200-e195b9cf0e32",169,"Factor Risk Overview - UC - GCs",,,,,,,,,,,,,57123,11398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d8ba8633-b3be-4a54-90ca-62bb02a18627",112,"Factor Risk Overview",,,,,,,,,,,,,82582,18825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f02a0879-fcf0-4207-bbea-c2a50bd74fea",123,"Factor Risk Overview - UC - GCs",,,,,,,,,,,,,196358,72739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b19c0580-508e-426d-a804-6e1967d67e66",123,"Factor Risk Overview - UC - GCs",,,,,,,,,,,,,641,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22aeeb01-7b77-475c-bac5-fc30e87f16eb",122,"Factor Risk Overview - UC - GCs",,,,,,,,,,,,,1887,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"90998c09-a25d-404e-aed3-6c723017241a",122,"Factor Risk Overview - UC - GCs",,,,,,,,,,,,,597,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c80d5878-8053-4ae2-ac1d-dc72a9c87adf",121,"Factor Risk Overview - UC - GCs",,,,,,,,,,,,,520,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e5165333-0104-4105-b852-295dd5e25ef7",128,"Factor Risk Overview",,,,,,,,,,,,,194264,127608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ad47816d-1432-4921-997e-fef5862106c3",93,"Factor Risk Overview - UC - GCs",,,,,,,,,,,,,82299,25609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cc3850db-9c95-4a8f-878f-5fd0888b3a13",899,"Factor Risk and Return",,,,,,,,,,,,,1115363,165111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cc3850db-9c95-4a8f-878f-5fd0888b3a13",899,"Factor Risk and Return",,,,,,,,,,,,,1115363,165111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e9733fbd-f179-404d-989f-f624ec3d0057",881,"ESG Performance Profile",,,,,,,,,,,,,1085,3639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e9733fbd-f179-404d-989f-f624ec3d0057",881,"ESG Performance Profile",,,,,,,,,,,,,1085,3639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d3e2ef58-1538-45b0-89fc-6435db711e2c",877,"Portfolio Summary",,,,,,,,,,,,,1193881,497014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d3e2ef58-1538-45b0-89fc-6435db711e2c",877,"Portfolio Summary",,,,,,,,,,,,,1193881,497014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7000ea6b-859f-4a6d-a8ba-599ba4a182fa",877,"Factor Risk and Return",,,,,,,,,,,,,727809,129108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7000ea6b-859f-4a6d-a8ba-599ba4a182fa",877,"Factor Risk and Return",,,,,,,,,,,,,727809,129108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"33942495-7959-42f7-81af-0cc0f7e2c22a",774,"ESG Performance Profile",,,,,,,,,,,,,1227626,411871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"33942495-7959-42f7-81af-0cc0f7e2c22a",774,"ESG Performance Profile",,,,,,,,,,,,,1227626,411871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c021aafa-87ea-4398-b730-27c9fb60fe30",761,"Factor Risk and Return",,,,,,,,,,,,,53938,11299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c021aafa-87ea-4398-b730-27c9fb60fe30",761,"Factor Risk and Return",,,,,,,,,,,,,53938,11299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c8840536-1bd7-4af1-b693-c1ab15e1c2c2",729,"Factor Risk and Return",,,,,,,,,,,,,1264820,583425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c8840536-1bd7-4af1-b693-c1ab15e1c2c2",729,"Factor Risk and Return",,,,,,,,,,,,,1264820,583425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bedcd509-9122-4f45-be94-6e1f251e7126",630,"ESG Performance Profile",,,,,,,,,,,,,2708,2164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bedcd509-9122-4f45-be94-6e1f251e7126",630,"ESG Performance Profile",,,,,,,,,,,,,2708,2164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5bf1cd28-0d19-4ed1-a954-015c825fcf0d",629,"Portfolio Summary",,,,,,,,,,,,,1218491,576343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5bf1cd28-0d19-4ed1-a954-015c825fcf0d",629,"Portfolio Summary",,,,,,,,,,,,,1218491,576343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4b9f45a2-f48f-4019-aae1-bb1ac4dff02d",425,"Factor Risk and Return",,,,,,,,,,,,,133655,33212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4b9f45a2-f48f-4019-aae1-bb1ac4dff02d",425,"Factor Risk and Return",,,,,,,,,,,,,133655,33212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a0f71909-03cb-4b9b-848c-61687d1d532a",408,"Portfolio Summary",,,,,,,,,,,,,79629,43018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a0f71909-03cb-4b9b-848c-61687d1d532a",408,"Portfolio Summary",,,,,,,,,,,,,79629,43018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"59367c80-bf60-4ae3-a28c-deae277102d0",370,"Portfolio Summary",,,,,,,,,,,,,108515,65563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"59367c80-bf60-4ae3-a28c-deae277102d0",370,"Portfolio Summary",,,,,,,,,,,,,108515,65563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2277179e-c6de-4a8d-b4fa-87e4c2175bc5",341,"Portfolio Summary",,,,,,,,,,,,,69179,31826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2277179e-c6de-4a8d-b4fa-87e4c2175bc5",341,"Portfolio Summary",,,,,,,,,,,,,69179,31826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25b93c4d-059b-4012-98f3-25341fa3eaef",300,"Portfolio Summary",,,,,,,,,,,,,2170,1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25b93c4d-059b-4012-98f3-25341fa3eaef",300,"Portfolio Summary",,,,,,,,,,,,,2170,1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22b2eeea-32ff-4d97-8775-32f900440af6",299,"Portfolio Summary",,,,,,,,,,,,,31787,11726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22b2eeea-32ff-4d97-8775-32f900440af6",299,"Portfolio Summary",,,,,,,,,,,,,31787,11726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cce923b8-f8d1-4c28-84d1-b2ca320c9ed8",290,"ESG Portfolio Summary Report",,,,,,,,,,,,,1789,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cce923b8-f8d1-4c28-84d1-b2ca320c9ed8",290,"ESG Portfolio Summary Report",,,,,,,,,,,,,1789,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fe3938fc-ffa9-4017-9a51-36b1f181ee75",290,"ESG Portfolio Summary Report",,,,,,,,,,,,,2432,3438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fe3938fc-ffa9-4017-9a51-36b1f181ee75",290,"ESG Portfolio Summary Report",,,,,,,,,,,,,2432,3438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f002c8f9-ef8a-48ce-a556-afab1b9be46c",288,"ESG Portfolio Summary Report",,,,,,,,,,,,,1757,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f002c8f9-ef8a-48ce-a556-afab1b9be46c",288,"ESG Portfolio Summary Report",,,,,,,,,,,,,1757,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bbd5f745-cf43-4aea-b56c-812fb7345a5e",288,"ESG Portfolio Summary Report",,,,,,,,,,,,,1843,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bbd5f745-cf43-4aea-b56c-812fb7345a5e",288,"ESG Portfolio Summary Report",,,,,,,,,,,,,1843,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bcd1259b-14a5-41a8-ac45-c1eea35e3172",290,"ESG Portfolio Summary Report",,,,,,,,,,,,,1479,6129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bcd1259b-14a5-41a8-ac45-c1eea35e3172",290,"ESG Portfolio Summary Report",,,,,,,,,,,,,1479,6129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"901a393a-ff17-4826-a69e-0afbb8654939",287,"ESG Portfolio Summary Report",,,,,,,,,,,,,1008,2629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"901a393a-ff17-4826-a69e-0afbb8654939",287,"ESG Portfolio Summary Report",,,,,,,,,,,,,1008,2629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
