dtiTransId,duration,batch,totalQueryWeight,CRDTHitAndMatch,MarketDataMakeKeyBreakdown,DtsQueryBreakdown,RemoteServiceQueueWC,RemoteServiceCacheWaitWC,CacheMissBreakdownInMemory,CacheHitBreakdownInMemory,CacheOverheadWallClock,CacheOverheadTimings,CacheMissBreakdownRedis,CacheHitBreakdownRedis,totalCacheHitOrWaits,totalCacheMisses,totalNumNonBatched,portfolio,portfolio2,portfolio3,portfolio4,portfolio5,riskmodel,addPositionsByHoldings,addPositionsByHoldingsWithoutAggregation,"create SinglePortfolioContext",createDatedPortfolioContext,"destroy DatedPortfolioContext","destroy SinglePortfolioContext","get Factor exposures",getAssetFactorRiskContributions,getAssetReturnsByBarraIdsWithPriority,getAssetReturnsByMarketIdsWithPriority,getFactorReturn,getFactorTree,getIndexLevelData,getLightPortfolioWithLastUpdated,getModelDescriptors,getPortfolioAttributeValues,"getPortfolioAttributes list",getPortfolioLastUpdated,"getPortfolioPositions with PositionsReportSpec",getPositionsWithTnC,getPriceHistoryByBarraIdWithPriority,getPriceHistoryByMarketIdsWithPriority,getReportDispatcherReport,searchPortfolioTree,"userAttributeRmiSvc getAttributeProperties","singlePortfolioContextRmiSvc getPortfolioInstrumentReturn"
"f3c45cab-746d-4877-a3a2-df7b59040d90",712,"Brinson Performance Attribution (Beta)",150179,"11598.950947","0.076739","98.252417","331.164864","682.212128","8.175665","260.854439","86.859859","655.837826","0.000000","0.000000",2473602,691529,,51151,NA,NA,NA,NA,NA,298,,298,298,298,298,,,,,,,,76,,,76,153,101,,,,,,,
"b7bcea59-5289-4154-bd05-62f659e74bc2",711,"Brinson Performance Attribution (Beta)",150179,"20434.177025","0.065703","102.556734","464.473005","659.458585","7.407535","348.967951","61.494130","643.641376","0.000000","0.000000",2464440,710097,,51151,NA,NA,NA,NA,NA,341,,341,341,341,341,,,,,,,,92,,,92,174,134,,,,,,,
"f2d0c533-5458-4f77-a1c0-4857ef80c32e",709,"Brinson Performance Attribution (Beta)",NA,"173.329681",0,0,0,"694.374978","0.177386","73.415531","0.366416","0.458796","0.000000","0.000000",217004,21150,,51151,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
"3613680b-51f8-4d07-968b-0516afd5e859",702,"Brinson Performance Attribution (Beta)",NA,"13698.036593",0,0,"0.000000","683.158533","0.328829","54.659763","2.054565","2.370907","0.000000","0.000000",229317,158167,,51151,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
"e4e300bc-c73d-45be-ad75-249d18122385",677,"Brinson Performance Attribution (Beta)",4494,"158.117759","0.008086","2.733386","0.000000","651.930992","0.664521","206.860255","1.039056","1.366602","0.000000","0.000000",225345,17944,,51151,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,
"235bbceb-5442-476a-a989-5967540af39a",675,"Brinson Performance Attribution (Beta)",150179,"18476.009940","0.083091","91.513190","317.287267","656.388742","9.174825","406.498701","99.587387","478.243879","0.000000","0.000000",2394862,803772,,51151,NA,NA,NA,NA,NA,294,,294,294,294,294,,,,,,,,65,,,65,203,108,,,,,,,
"3626b74c-ad41-4665-82db-3ed3006024aa",663,"Brinson Performance Attribution (Beta)",105323,"1709.652287","0.076249","60.910292","389.440656","1027.568551","3.538532","157.048281","27.314149","48.290242","0.000000","0.000000",1504101,234362,,51151,NA,NA,NA,NA,NA,128,,128,128,128,128,,,,,,,,20,,,20,,85,,,,,,,
"0fe6dbaa-7c15-4336-88f1-53b4a8de0239",634,"Brinson Performance Attribution (Beta)",150179,"4494.700666","0.077621","87.730484","391.765439","630.045933","7.362016","167.745528","98.167350","300.634665","0.000000","0.000000",2105195,530931,,51151,NA,NA,NA,NA,NA,243,,243,243,243,243,,,,,,,,43,,,43,134,97,,,,,,,
"9398dfba-bf27-4d80-a804-e20868486e82",632,"Brinson Performance Attribution (Beta)",13444,"6.028184","0.011505","7.824732","0.000000","173.892623","0.045782","83.645193","12.292723","12.359923","0.000000","0.000000",283437,17425,,51151,NA,NA,NA,NA,NA,12,,12,12,12,12,,,,,,,,2,,,2,4,8,,,,,,,
"0a4b7fc2-a3b8-4f4c-b3f0-229a4ca70cc3",158,"Factor Risk Overview",41960,"263.865997",0,"236.931971","12.433777","68.025567","0.276114","18.521092","23.835137","27.568890","0.000000","0.000000",134960,41816,,150034647,150034702,159079177,159079208,181133189,GEMLTL,30,,94,68,68,94,,,,,,,,32,,,32,45,30,,,,,48,,
"a48e99bf-6337-46cf-949b-741647a83496",149,"Factor Risk Overview",41960,"2153.610493",0,"306.774747","15.210363","67.388488","0.534526","27.914290","30.195515","47.258742","0.000000","0.000000",228374,137222,,150034647,150034702,159079177,159079208,181133189,GEMLTL,94,,194,168,168,194,,,,,,,,24,,,24,35,142,,,,,96,,
"dc373d77-8b1b-4c3b-b901-49c14d984d89",108,"Exposure Summary [ASRS]",NA,"7.218548","0.000959",0,"0.000000","22.705258","0.565586","0.641355","2.865077","15.883047","0.000000","0.000000",9014,17674,,150034647,150034702,159079177,159079208,181133189,GEM3L,3,,4,4,4,4,,,,,,,,,,,,,4,,,,,2,,
"05bd66c5-012c-4621-95b5-bdfab6b8549e",110,"Factor Risk Overview",41960,"198.684047",0,"207.109572","2.471957","17.320703","12.132016","20.352314","19.908528","27.069162","0.000000","0.000000",125659,34839,,150034647,150034702,159079177,159079208,181133189,GEMLTL,7,,83,57,57,83,,,,,,,,19,,,19,45,31,,,,,48,,
"42337bb8-df41-43e5-a06f-a8fe4392934a",104,"MSCI FaCS",21352,"933.979045",0,"2.399368","0.000000","99.000615","0.227819","18.841250","6.477026","6.768937","0.000000","0.000000",105194,44547,,150034647,150034702,159079177,159079208,181133189,BASE,20,,28,28,28,28,,,,,,,,3,,,3,3,28,,,,,16,,
"f42eb094-7404-4cfb-9ab4-866437878884",103,"MSCI FaCS",NA,"7.129828",0,0,"0.000000","100.774712","0.010486","0.082437","0.673744","0.673744","0.000000","0.000000",1672,4974,,150034647,150034702,159079177,159079208,181133189,GEM3L,2,,2,2,2,2,,,,,,,,,,,,,2,,,,,,,
"b25a62f8-8b91-4297-b8e9-a29419de855c",103,"Exposure Summary [ASRS]",NA,"5.925187",0,0,"0.000000","21.519871","0.012800","1.306318","0.479122","0.483992","0.000000","0.000000",4002,5050,,150034647,150034702,159079177,159079208,181133189,GEM3L,3,,4,4,4,4,,,,,,,,,,,,,4,,,,,2,,
"34e7acaf-80fd-46fc-8721-12f6196b2fa7",102,"MSCI FaCS",41960,"867.228069",0,"306.251542","25.256789","43.169724","0.240732","22.896629","12.887667","15.855133","0.000000","0.000000",134083,65335,,150034647,150034702,159079177,159079208,181133189,BASE,12,,72,46,46,72,,,,,,,,9,,,9,23,20,,,,,16,,
"c046ccde-30ea-4f48-a767-0b58391594db",98,"Exposure Summary [ASRS]",NA,"12.596577",0,0,"0.000000","94.285899","0.013030","0.558905","0.113727","0.113727","0.000000","0.000000",3328,5042,,150034647,150034702,159079177,159079208,181133189,GEM3L,1,,1,1,1,1,,,,,,,,,,,,,1,,,,,,,
"e76a5d52-0639-4272-9eaf-a85933b5c4f1",98,"Exposure Summary [ASRS]",NA,"0.001999",0,0,"0.000000","14.890511","0.000205","3.249487","0.056516","0.056612","0.000000","0.000000",7487,66,,150034647,150034702,159079177,159079208,181133189,GEM3L,1,,2,2,2,2,,,,,,,,,,,,,2,,,,,2,,
"772655a2-8ec1-47bf-9e85-acb9f93df0da",97,"Exposure Summary [ASRS]",NA,"2.154802",0,0,"0.000000","21.695743","0.248844","0.672433","0.588570","4.082408","0.000000","0.000000",6761,6837,,150034647,150034702,159079177,159079208,181133189,GEM3L,2,,3,3,3,3,,,,,,,,,,,,,3,,,,,2,,
"bacfa689-79ff-4bdc-ad2f-3955064eeeca",97,"MSCI FaCS",NA,"1.735831",0,0,"0.000000","73.070406","0.047620","1.311821","0.257703","1.423740","0.000000","0.000000",6436,3122,,150034647,150034702,159079177,159079208,181133189,BASE,4,,4,4,4,4,,,,,,,,,,,,,4,,,,,,,
"7df50b59-12d1-4259-9fad-f390ab00faae",97,"Exposure Summary [ASRS]",1651,"4.035161",0,"0.204397","0.000000","11.452082","0.011266","0.992856","0.813836","0.813836","0.000000","0.000000",5480,5046,,150034647,150034702,159079177,159079208,181133189,GEM3L,1,,2,2,2,2,,,,,,,,1,,,1,,2,,,,,2,,
"a19bfa5b-2dbd-4925-b6ce-e849d0650996",96,"Exposure Summary [ASRS]",NA,"20.007472",0,0,"0.000000","13.981298","0.022027","1.576627","0.606275","0.638112","0.000000","0.000000",6640,9908,,150034647,150034702,159079177,159079208,181133189,GEM3L,3,,4,4,4,4,,,,,,,,,,,,,4,,,,,2,,
"3d3e4861-4d3b-45bc-a200-89b157f7f36d",96,"Exposure Summary [ASRS]",NA,"0.004810",0,0,"0.000000","94.459319","0.000295","1.849358","0.038941","0.041865","0.000000","0.000000",8994,88,,150034647,150034702,159079177,159079208,181133189,GEM3L,1,,1,1,1,1,,,,,,,,,,,,,1,,,,,,,
"49f04f40-0d98-4cf1-813a-3be74fb2590b",96,"Exposure Summary [ASRS]",NA,"10.615204",0,0,"0.000000","71.084355","0.079978","1.108044","0.322598","6.037791","0.000000","0.000000",6649,9910,,150034647,150034702,159079177,159079208,181133189,GEM3L,2,,2,2,2,2,,,,,,,,,,,,,2,,,,,,,
"74c37662-2423-4902-9ab9-337b4d3ab472",96,"MSCI FaCS",21352,"831.395715",0,"2.480258","0.000000","86.715706","0.139672","20.480543","8.256964","8.337727","0.000000","0.000000",94437,46742,,150034647,150034702,159079177,159079208,181133189,BASE,17,,25,25,25,25,,,,,,,,2,,,2,3,25,,,,,16,,
"319b8710-6ce2-4aea-a0bb-5fff23d65a31",94,"Factor Risk Overview",20608,"121.199215",0,"527.238487","15.006825","43.128455","0.044869","3.306234","8.092330","8.848853","0.000000","0.000000",60221,14319,,150034647,150034702,159079177,159079208,181133189,GEMLTL,17,,69,43,43,69,,,,,,,,20,,,20,40,4,,,,,26,,
"40b34d93-e744-4adb-b4b5-055252bb5f01",94,"Factor Risk Overview",1651,"21.000101",0,"0.215565","0.000000","2.302086","0.040003","2.818391","0.821289","5.009043","0.000000","0.000000",5979,10191,,150034647,150034702,159079177,159079208,181133189,GEMLTL,1,,4,4,4,4,,,,,,,,1,,,1,1,3,,,,,8,,
"75b02339-82ab-4da0-8a8b-a9e2e88c9768",93,"Factor Risk Overview",20608,"218.334658",0,"428.660815","0.000000","1.292018","0.300923","3.476202","9.848168","14.675135","0.000000","0.000000",64585,29959,,150034647,150034702,159079177,159079208,181133189,GEMLTL,17,,69,43,43,69,,,,,,,,8,,,8,40,4,,,,,26,,
"9218ce19-68b9-4778-a047-fba84ddb1b57",93,"Factor Exposure Overview",20608,"210.042679",0,"295.668907","0.000000","0.074970","0.104358","2.688703","1.629823","3.448955","0.000000","0.000000",65099,27716,,150034647,150034702,159079177,159079208,181133189,GEMLTL,17,,69,43,43,69,,,,,,,,8,,,8,40,4,,,,,26,,
"4731e2b5-c500-4cb9-a528-1a2bc06f99ba",12290,"FI Overview",401352,"2021332.690906",0,0,"4169.767296","5716.974856","169.475453","1716.225319","1285.225837","3458.998195","0.000000","0.000000",67008031,11918357,,1006782,1007943,1009312,1009318,1010360,NA,12,,12,12,12,12,,,,,,,,19,,,19,30,12,,,,,,,
"a4433864-45df-473b-974c-56b732f346fe",1154,"Factor Performance Attribution",NA,"0.000058","0.007869","5.458119","0.000000","0.020057","0.006350",0,"0.013230","0.013230","0.000000","0.000000",195,201,,189924771,NA,NA,NA,NA,USSLOWL,,,,,,,,,,,,,,,,,,,,,,,,,,
"041425e4-eb88-4dcd-9d3d-94b95028343c",521,"Factor Performance Attribution",NA,"0.000073","0.009238","4.260568","0.000000","0.000000","0.007793","0.000453","0.007194","0.007194","0.000000","0.000000",222,174,,189924771,NA,NA,NA,NA,USSLOWL,,,,,,,,,,,,,,,,,,,,,,,,,,
"ee95804f-eabb-43a7-8675-8f047db0efd8",3036,"Factor Performance Attribution",NA,"46195.459568","0.007247","167.017460","0.000000","2.527141","0.493310","5.197211","8.838890","29.276002","0.000000","0.000000",465909,143475,,189924771,NA,NA,NA,NA,USSLOWL,,,,,,,,,,,,,,,,,,,,,,,,,,
"6f832862-e3fa-4542-a941-57f9aa7f6893",2931,"Factor Performance Attribution",NA,"42859.557670","0.006987","166.609008","0.000000","1.812667","0.220854","3.456053","2.100348","2.125058","0.000000","0.000000",467212,137686,,189924771,NA,NA,NA,NA,USSLOWL,2,,2,2,2,2,,,,,,,,,,,,,2,,,,,,,
"635e2e81-031f-4086-a2b1-a4657fc0c801",2893,"Factor Performance Attribution",NA,0,"0.009543","4.675180","0.000000","0.000000","0.006752","0.000471","0.018033","0.018033","0.000000","0.000000",227,169,,189924771,NA,NA,NA,NA,USSLOWL,,,,,,,,,,,,,,,,,,,,,,,,,,
"19a6b61c-7a5f-46fc-b1da-dcf1a307f3d2",2647,"Factor Performance Attribution",NA,"0.000112","0.006576","5.701516","0.000000","0.000000","0.007724","0.000624","0.016872","0.016872","0.000000","0.000000",239,157,,189924771,NA,NA,NA,NA,USSLOWL,,,,,,,,,,,,,,,,,,,,,,,,,,
"8d1e006d-4635-46fe-b55c-7bcd65c18786",10980,"FI Overview",401352,"510028.898850",0,0,"2937.893010","801.046920","74.719930","1215.101935","2124.971261","4000.480645","0.000000","0.000000",65891207,8070396,,1006782,1007943,1009312,1009318,1010360,NA,48,,48,48,48,48,,,,,,,,20,,,20,30,48,,,,,,,
"9e9e34db-1e23-424d-826c-98b5f223e3a1",2517,"Factor Performance Attribution",NA,0,"0.016662","4.751534","0.000000","0.000000","0.007279","0.001366","0.017155","0.017155","0.000000","0.000000",219,177,,189924771,NA,NA,NA,NA,USSLOWL,,,,,,,,,,,,,,,,,,,,,,,,,,
"421fd97e-9916-471d-b029-0b04e6fd2b83",2323,"Factor Performance & Risk Overview",NA,0,"0.069104","15.499656","0.000000","0.130328","0.033546",0,"0.032314","0.032314","0.000000","0.000000",1174,1187,,189924771,NA,NA,NA,NA,USSLOWL,,,,,,,,,,,,,,,,,,,,,,,,,,
"c8da1b07-3a6c-4770-b7d4-b5466f3d5d48",243,"ESG Rating Distribution",2283,"351.815376",0,"0.186990","0.000000","59.133835","0.091136","0.261122","2.149942","2.237928","0.000000","0.000000",81421,43078,,1020129,NA,NA,NA,NA,GEM3L,43,,43,43,43,43,,,,,,,,3,,,3,3,43,,,,,,,
"e73c7fb2-9fb2-43fc-aafd-ff1a8f77683e",199,"Factor Risk Overview",7569,"1427.325552",0,"1.096009","0.000000","28.711110","2.381603","8.090078","3.372183","3.571541","0.000000","0.000000",124689,84298,,1020129,NA,NA,NA,NA,USE4L,,,54,54,54,54,,,,,,,,13,,,13,2,54,,,,,108,,
"a878d081-a92d-4c6b-a605-8c2acbea7e66",180,"Factor Risk Overview",9803,"625.862263",0,"0.809601","0.000000","14.030944","0.088697","0.621851","3.265627","3.281650","0.000000","0.000000",98416,36717,,1020129,NA,NA,NA,NA,USE4L,,,31,31,31,31,,,,,,,,20,,,20,19,31,,,,,62,,
"4232f2c9-7ba5-4567-b2b7-cbce654a8ede",170,"ESG Rating Distribution",4563,"547.257008",0,"0.375375","7.056216","86.538916","0.093968","0.275273","2.807777","2.835176","0.000000","0.000000",65171,40133,,1020129,NA,NA,NA,NA,GEM3L,6,,23,23,23,23,,,,,,,,6,,,6,6,23,,,,,34,,
"ede3c44c-3cf5-46e5-8e38-aa26146a049e",131,"Stress Test Overview",124,"0.051721",0,0,"0.000000","0.008400","0.001745","0.003770","0.092892","0.092892","0.000000","0.000000",785,456,,1020129,NA,NA,NA,NA,USE4L,1,,1,1,1,1,,,,,,,,,,,,,,,,,,,,
"99d4014f-c7be-4034-b264-f5937a76af40",129,"Factor Risk Overview",2486,"0.708226",0,"119.430833","0.000000","2.030965","0.003654","0.033613","1.207703","1.211311","0.000000","0.000000",5496,1490,,1020129,NA,NA,NA,NA,USE4L,20,,20,20,20,20,,,,,,,,9,,,9,,,,,,,40,,
"7861c8a4-5f95-42eb-bd09-37af10f61e3f",116,"Factor Risk Overview",865,"0.496320",0,"79.821161","0.000000","30.766789","0.001969","0.013731","1.004762","1.004762","0.000000","0.000000",2197,956,,1020129,NA,NA,NA,NA,USE4L,7,,7,7,7,7,,,,,,,,3,,,3,6,,,,,,14,,
"a8aaca80-3ab6-4e51-b699-f01e92efbf1c",104,"Factor Risk Overview",871,"0.665609",0,"25.778620","0.000000","69.750866","0.001950","0.018078","0.078713","0.078713","0.000000","0.000000",2381,787,,1020129,NA,NA,NA,NA,USE4L,7,,7,7,7,7,,,,,,,,6,,,6,6,,,,,,14,,
"d1c8be5a-298d-4af6-96ce-90e1feabd72d",115,"Factor Risk Overview",NA,"1.387237",0,0,"0.000000","7.977197","0.001453","0.012789","0.072712","0.072712","0.000000","0.000000",2122,1203,,1020129,NA,NA,NA,NA,USE4L,2,,2,2,2,2,,,,,,,,,,,,,,,,,,2,,
"b2971758-63f6-4bb4-ae61-13303a3c597b",4637,"Relative Performance Attribution (SCW)",NA,"0.000178",0,0,0,"0.000000","0.005747",0,"0.034764","0.034764",0,"0.000000",724,124,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"3437b5e5-aef8-4784-ae5b-ac7e0a5571dc",590,"Relative Performance Attribution (SCW)",NA,"0.000085","0.015458","5.567917","0.000000","0.000000","0.007628","0.000565","0.015720","0.015720","0.000000","0.000000",246,172,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"b40a85c5-10fe-493e-9578-9e564837844d",1000,"Relative Performance Attribution (SCW)",NA,"0.000073","0.009457","4.658585","0.000000","0.334024","0.008052","0.000676","0.009268","0.009268","0.000000","0.000000",304,115,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"934c7a5d-12b9-4f21-b4b3-de6fee29d796",1000,"Relative Performance Attribution (SCW)",NA,"0.000099",0,0,0,"994.605787","0.002687",0,"0.022027","0.022027",0,"0.000000",1,1,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1b2470b2-f337-4d9a-bb5f-27106385fa60",566,"Relative Performance Attribution (SCW)",NA,"0.000086","0.014849","5.325391","0.000000","0.000000","0.007756","0.000883","0.010364","0.010364","0.000000","0.000000",308,110,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"e89c1f52-ecbf-4765-bc03-268afe498bde",583,"Relative Performance Attribution (SCW)",NA,"0.000104","0.013008","4.916311","0.000000","0.000000","0.006706","0.000734","0.011447","0.011447","0.000000","0.000000",303,115,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"1177b11b-d002-4b14-a4c3-55ae40589257",1552,"Relative Performance Attribution (SCW)",NA,"0.000129","0.014939","5.193409","0.000000","0.000000","0.009135","0.000638","0.011049","0.011049","0.000000","0.000000",277,147,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"15e81079-40c3-4bfd-915f-0ed80d0c75a5",1551,"Relative Performance Attribution (SCW)",NA,"0.000084",0,0,0,"1549.333378",0,0,"0.000049","0.000049",0,0,1,0,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"7f8f4ed7-a4a8-4672-881f-5d46805d8b1d",553,"Relative Performance Attribution (SCW)",NA,"0.000083","0.022764","5.268441","0.000000","0.000000","0.008466","0.001099","0.011989","0.011989","0.000000","0.000000",415,3,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"b493b1dc-6a3f-4a72-b4c7-2765c528175c",384,"Relative Performance Attribution (SCW)",NA,"2.519528","0.012004","42.968509","0.000000","0.028551","0.038272","0.159178","0.180293","0.521398","0.000000","0.000000",19943,2697,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"52e12729-98f1-4c34-9b05-abd81116654c",384,"Relative Performance Attribution (SCW)",NA,"0.009717",0,0,0,"376.786459","0.003100","0.017432","0.119193","0.218053","0.000000","0.000000",2127,995,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"6e0a28c9-1069-45a2-9110-8e7f1e1ac67f",350,"Relative Performance Attribution (SCW)",NA,0,"0.008951","4.854379","0.000000","0.000000","0.014520","0.000542","0.013748","0.013748","0.000000","0.000000",251,167,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"f388ae6b-2ff6-43ee-b6f2-ee1a0b2c4182",321,"Relative Performance Attribution (SCW)",NA,"0.000082","0.017445","4.953867","0.000000","0.000000","0.009319","0.001602","0.002041","0.002041","0.000000","0.000000",415,3,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"f90ecde2-0290-46b2-b35f-04344fcb9843",222,"Portfolio Return Attribution",NA,"1230.316491","0.007397","38.861075","0.000000","1.286307","0.080025","0.195263","1.126591","1.950618","0.000000","0.000000",48598,18472,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"c26a0aed-ebd9-45eb-9751-96e0c8583e3b",205,"Portfolio Return Attribution",NA,"0.000084","0.015911","40.008945","0.000000","0.000000","0.006811","0.162714","0.002473","0.002473","0.000000",0,18934,3,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"ce782967-042e-4655-aa5d-4fc60427e881",204,"Portfolio Return Attribution",NA,"0.000077",0,0,0,"202.882359",0,"0.044196","0.000042","0.000042",0,0,386,0,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"9b4f9689-1c72-4261-9558-0a4f6f3ed235",173,"Exposures with Fundamentals",NA,"0.000078",0,0,"0.000000","1.556525","0.000050","0.000299","0.002897","0.002897","0.000000","0.000000",43,38,,100000026,NA,NA,NA,NA,USSC4L,1,,1,1,1,1,,,,,,,,,,,,,,,,,,,,
"dd351d1d-01f8-444b-8335-2d03520ea52c",173,"Exposures with Fundamentals",NA,"0.009607",0,0,"0.000000","165.201295","0.000327","0.000673","0.025073","0.029982","0.000000","0.000000",157,126,,100000026,NA,NA,NA,NA,USSC4L,4,,4,4,4,4,,,,,,,,,,,,,4,,,,,,,
"e1cd8283-48d3-446f-9a52-d8d6b8d07289",160,"Factor Exposure Distribution - L/S (SCW)",NA,"0.000437",0,0,"0.000000","151.661995","0.007669","0.018067","0.021672","0.023515","0.000000","0.000000",85,52,,100000026,NA,NA,NA,NA,USSC4L,1,,2,2,2,2,,,,,,,,,,,,,1,,,,,2,,
"87706a0a-fa08-4555-be2c-5e814f125042",140,"Factor Exposure Distribution - L/S (SCW)",NA,"0.000068",0,0,0,"138.150195","0.000010","0.000215","0.002433","0.002433",0,"0.000000",118,1,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"5abd16e2-720d-43b8-900d-135443904144",149,"Trade What-If (SCW)",1,"10.794753",0,"7.176056","0.000000","140.350509","0.093928","0.253777","1.324188","4.553639","0.000000","0.000000",7182,9843,,100000026,NA,NA,NA,NA,USSC4L,3,,6,5,5,6,,,,,,,,,,,,,1,,,,,,,
"466cd4e6-494d-460c-83ff-d767f68ac83a",114,"Factor Risk Overview - L/S (SCW)",NA,"0.000086",0,0,"0.000000","49.309783","0.000158","0.000863","0.006683","0.010327","0.000000","0.000000",211,41,,100000026,NA,NA,NA,NA,USSC4L,2,,2,2,2,2,,,,,,,,,,,,,,,,,,2,,
"6d757649-ea34-43a9-b631-67e740d1ce8d",111,"Factor Exposure Distribution - L/S (SCW)",NA,"0.000399",0,0,0,"109.604617","0.000075","0.001237","0.021399","0.023772","0.000000","0.000000",354,18,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"04c687a6-0d6f-4254-96a8-776d260bc955",116,"Relative Performance Attribution (SCW)",NA,0,0,0,0,"109.318794",0,"0.002433","0.000597","0.000597",0,0,733,0,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"80acfc96-ba0e-4b3f-b1e4-ec92f28bb8e2",116,"Relative Performance Attribution (SCW)",NA,"0.000074",0,0,0,"109.122175",0,"0.002256","0.000035","0.000035",0,0,717,0,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"a89a0dd6-86ab-4e27-9c8a-e19cb2f72f9b",115,"Relative Performance Attribution (SCW)",NA,"0.126801","0.009240","40.145434","0.000000","0.000000","0.007645","0.071258","0.008951","0.008951","0.000000",0,19367,590,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"f9885b17-21f2-4d47-9449-d2f755e2ab59",115,"Relative Performance Attribution (SCW)",NA,"0.000077",0,0,0,"109.390373",0,"0.002555","0.000752","0.000752","0.000000",0,730,0,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"a03525e4-906e-4c3d-a693-d02890ff38f2",106,"Portfolio Return Attribution",NA,"79.240666","0.018902","37.623296","0.000000","0.280072","0.040548","0.118675","0.708934","0.718870","0.000000","0.000000",28823,9008,,100000026,NA,NA,NA,NA,USSC4L,,,,,,,,,,,,,,,,,,,,,,,,,,
"24c7ab53-454c-4efc-a654-31731e0229e1",98,"Trade What-If (SCW)",NA,"0.000047",0,"0.001616","0.000000","67.836871","0.000257","0.002541","0.094581","0.094581","0.000000","0.000000",411,37,,100000026,NA,NA,NA,NA,USSC4L,,,3,3,3,3,,,,,,,,,,,,,3,,,,,4,,
