dtiTransId,duration,batch,totalQueryWeight,CRDTHitAndMatch,MarketDataMakeKeyBreakdown,DtsQueryBreakdown,RemoteServiceQueueWC,RemoteServiceCacheWaitWC,CacheMissBreakdownInMemory,CacheHitBreakdownInMemory,CacheOverheadWallClock,CacheOverheadTimings,CacheMissBreakdownRedis,CacheHitBreakdownRedis,totalCacheHitOrWaits,totalCacheMisses,totalNumNonBatched,portfolio,portfolio2,portfolio3,portfolio4,portfolio5,riskmodel,addPositionsByHoldings,addPositionsByHoldingsWithoutAggregation,"create SinglePortfolioContext",createDatedPortfolioContext,"destroy DatedPortfolioContext","destroy SinglePortfolioContext","get Factor exposures",getAssetFactorRiskContributions,getAssetReturnsByBarraIdsWithPriority,getAssetReturnsByMarketIdsWithPriority,getFactorReturn,getFactorTree,getIndexLevelData,getLightPortfolioWithLastUpdated,getModelDescriptors,getPortfolioAttributeValues,"getPortfolioAttributes list",getPortfolioLastUpdated,"getPortfolioPositions with PositionsReportSpec",getPositionsWithTnC,getPriceHistoryByBarraIdWithPriority,getPriceHistoryByMarketIdsWithPriority,getReportDispatcherReport,searchPortfolioTree,"userAttributeRmiSvc getAttributeProperties","singlePortfolioContextRmiSvc getPortfolioInstrumentReturn"
"2c26a944-9611-44ae-8f0e-88bcef18def1",99,"Factor Risk Overview",,,,,,,,,,,,,2616,7981,,,,,,,,1,,3,3,3,3,,,,,,,,,,,,,2,,,,,6,,
"50813731-a525-48c6-8a42-561686d0351d",130,"Factor Performance Attribution",,,,,,,,,,,,,543104,4976,,,,,,,,5,,5,5,5,5,,,,,,,,,,,,5,2,2,,,,,,3
"a574ebd9-1dc6-410a-830e-8d74cade40be",90,"Single Portfolio Summary",,,,,,,,,,,,,0,42,,,,,,,,28,,28,28,28,28,,,,,,,,,,,,,,,,,,56,,
"59be9903-acad-4f49-9b04-44c92cdf64ff",115,"Factor Performance Attribution",,,,,,,,,,,,,741367,187467,,,,,,,,84,,84,84,84,84,,,,,,,,,,,,141,9,9,,,,,,75
"48e6a5db-ed54-46d9-a515-f395b56dff6b",114,"Factor Performance Attribution",,,,,,,,,,,,,138,201,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,
"d86724b8-2e44-44cd-9fb7-5b3d69c483cc",679,"Factor Risk Overview",,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23a78fc4-be32-4824-a049-82d7b9fe2a27",316,"Factor Risk Overview",,,,,,,,,,,,,148112,456,,,,,,,,30,,30,30,30,30,,,,,,,,,,,,,4,4,,,,52,,
"efa97118-e46c-47bd-b0bb-c2cb4aa1a3b7",661,"Factor Performance Attribution",,,,,,,,,,,,,3595693,40197,,,,,,,,7,,7,7,7,7,,,,,,,,,,,,4,1,1,,,,,,6
"c6b2bc66-36f2-484e-b2db-a646d1f52b53",645,"Factor Performance Attribution",,,,,,,,,,,,,4163803,943962,,,,,,,,134,,134,134,134,134,,,,,,,,,,,,84,1,1,,,,,,133
"6b99247a-58b0-4144-884b-4069e25fac04",644,"Factor Performance Attribution",,,,,,,,,,,,,6752,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b93425ed-6969-4431-9313-81c21e14bd0c",644,"Factor Performance Attribution",,,,,,,,,,,,,18410,8614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1c41a26e-dce4-4851-ab62-df78c3a9a171",264,"Factor Performance Attribution",,,,,,,,,,,,,3381631,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"061cd39e-b463-4abe-ae28-a23b4cf5e7f9",238,"Factor Risk Overview",,,,,,,,,,,,,390776,192414,,,,,,,,26,,86,86,86,86,,,,,,,,,,,,19,86,12,,,,120,,
"412d15dc-12f7-42a5-8119-733bb19bc578",277,"Senator Factor Risk Overview",,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4fcf28aa-a80f-47a7-a190-a32f7e924805",568,"Factor Performance Attribution",,,,,,,,,,,,,3624856,133842,,,,,,,,31,,31,31,31,31,,,,,,,,,,,,6,5,5,,,,,,26
"a6fde08e-ed97-4fae-8974-e880425b29b7",189,"Factor Performance Attribution",,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1f80518f-2084-4233-bca0-db634f692a91",163,"Factor Performance Attribution",,,,,,,,,,,,,3433347,4718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7c492e20-783a-4861-a448-7818474f63f6",145,"Factor Risk Overview",,,,,,,,,,,,,143563,8726,,,,,,,,1,,25,25,25,25,,,,,,,,,,,,4,25,1,,,,48,,
"a371a9b0-f3d0-4322-bdcb-003a04043072",177,"Factor Risk Overview",,,,,,,,,,,,,131217,11787,,,,,,,,6,,6,6,6,6,,,,,,,,,,,,7,6,6,,,,,,
"529a19df-e6d7-4108-8285-c40615253e09",357,Maulikfromscratch,,,,,,,,,,,,,1497939,746006,,,,,,,,100,,142,142,142,142,,,,,,,,,,,,,100,1,,,,,,
"cbe16c9a-7c01-4adf-ae2b-a28b122a885b",109,"Factor Risk Overview",,,,,,,,,,,,,11410,4,,,,,,,,2,,2,2,2,2,,,,,,,,,,,,,,,,,,4,,
"e1182db3-e65e-437e-8992-d53ca3daba53",107,"Factor Risk Overview",,,,,,,,,,,,,72716,26,,,,,,,,13,,13,13,13,13,,,,,,,,,,,,,,,,,,26,,
"fabd7e3f-127c-4f8f-b4ed-976dc3b1091e",372,"Factor Performance Attribution",,,,,,,,,,,,,3576274,73187,,,,,,,,13,,13,13,13,13,,,,,,,,,,,,10,3,3,,,,,,10
"eb652420-95c6-4a88-9890-6d360218cfba",370,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a4764a20-0631-498d-b78d-865022a4735b",358,"Single Portfolio Summary",,,,,,,,,,,,,56484,214,,,,,,,,25,,25,25,25,25,,,,,,,,,,,,3,5,5,,,,37,,
"09b0be63-ba2b-48b2-86bb-78a81b7df0be",118,"Positions Reconciliation",,,,,,,,,,,,,575651,279128,,,,,,,,1,,1,1,1,1,,,,,,,,,,,,18,1,1,,,,,,
"5c470e7d-3925-4b2b-add5-fb9a0f388385",275,"Factor Performance Attribution",,,,,,,,,,,,,76,143,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,
"1bcd2e69-cea8-4526-bc6e-d7db740336e3",275,"Factor Performance Attribution",,,,,,,,,,,,,94,182,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,
"2cb52345-d99c-43f0-8f14-ccc7c8d13c2e",98,"Positions Reconciliation",,,,,,,,,,,,,474282,83710,,,,,,,,67,,67,67,67,67,,,,,,,,,,,,,67,,,,,,,
"878648fa-c842-4f02-8c9d-affdb33d3ebf",93,"Positions Reconciliation",,,,,,,,,,,,,478734,63097,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,
"8e1edff4-4940-4ebd-b761-40c68d78fff1",251,"Historical VaR",,,,,,,,,,,,,415136,150663,,,,,,,,4,,4,4,4,4,,,,,,,,,,,,12,4,,,,,,,
"58e7c533-2789-44ca-a251-ac0fe22909bc",178,"Single Asset Detail",,,,,,,,,,,,,289298,34505,,,,,,,,39,,39,39,39,39,,,,,,,,,,,,44,39,7,,,,,,
"9e990b10-c806-4caf-b198-c446119a34dc",216,"Factor Risk Overview",,,,,,,,,,,,,101618,7814,,,,,,,,,,37,37,37,37,,,,,,,,,,,,,37,,,,,74,,
"7021c720-1029-4702-9592-4ab33092517f",172,"Factor Risk Overview",,,,,,,,,,,,,4952,87,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,4,,,,,8,,
"2ef0d15d-7de9-494b-a942-b63aacbbfd5c",202,"Single Portfolio Summary",,,,,,,,,,,,,112813,67624,,,,,,,,75,,90,90,90,90,,,,,,,,,,,,6,90,16,,,,30,,
"a8e4d8ae-e80e-4b17-9e67-0a89b92b3b67",143,"Factor Risk Overview",,,,,,,,,,,,,4962,70,,,,,,,,1,,2,2,2,2,,,,,,,,,,,,,1,,,,,4,,
"831754e2-d7ba-4681-8bec-d683b5296728",184,"Single Portfolio Summary",,,,,,,,,,,,,222045,121921,,,,,,,,30,,45,45,45,45,,,,,,,,,,,,23,45,11,,,,30,,
"76e3960e-9fd4-4410-a2da-5c9da816d0b9",175,"Factor Risk Overview",,,,,,,,,,,,,46049,90,,,,,,,,,,25,25,25,25,,,,,,,,,,,,,25,,,,,50,,
"713b3c48-9655-4676-aaa8-fd4111ada045",107,"Single Asset Detail",,,,,,,,,,,,,308774,45590,,,,,,,,49,,49,49,49,49,,,,,,,,,,,,46,49,17,,,,,,
"4a4ceb64-d2b6-4a51-9bdf-e26370a99b3c",109,"Factor Risk Overview",,,,,,,,,,,,,3300,2,,,,,,,,1,,1,1,1,1,,,,,,,,,,,,,,,,,,2,,
"d72ddafe-6397-47f6-8ec3-eaae4b8b2044",99,"Factor Risk Overview",,,,,,,,,,,,,33874,36,,,,,,,,12,,12,12,12,12,,,,,,,,,,,,,,,,,,24,,
"e0dfe349-84e3-4076-86e4-e0ef0d8f19d6",103,"Factor Risk Overview",,,,,,,,,,,,,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4f5f35a7-1b87-4c0f-8f43-6c59344846a1",126,"Stress Test Overview",,,,,,,,,,,,,240111,76691,,,,,,,,29,,29,29,29,29,,,,,,,,,,,,5,29,29,,,,,,
"32f1b1b2-3a3d-4447-bdc8-6f91fa0fd98f",133,"MSCI FaCS",,,,,,,,,,,,,126699,20609,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
"dfaaa5a0-a2a4-40b3-b73f-b064bf00d696",133,"MSCI Premium FaCS",,,,,,,,,,,,,43351,40390,,,,,,,,15,,27,27,27,27,,,,,,,,,,,,,27,3,,,,24,,
"27a56bf0-4df6-4159-b993-2cb9dfb7ac5c",133,"MSCI Premium FaCS",,,,,,,,,,,,,43333,142,,,,,,,,3,,3,3,3,3,,,,,,,,,,,,,3,3,,,,,,
"f7e02993-8ae6-46f3-b32e-f3f306a73cab",133,"MSCI Premium FaCS",,,,,,,,,,,,,125202,19791,,,,,,,,,,8,8,8,8,,,,,,,,,,,,6,8,,,,,16,,
"2da72e08-74f1-4f91-b8c4-8280e13d95d9",132,"MSCI FaCS",,,,,,,,,,,,,43333,40436,,,,,,,,15,,19,19,19,19,,,,,,,,,,,,,19,3,,,,8,,
"245d6613-86e4-42b5-ad1d-757d057dcaa9",130,"MSCI FaCS",,,,,,,,,,,,,125363,60250,,,,,,,,15,,27,27,27,27,,,,,,,,,,,,6,27,3,,,,24,,
"6741c49d-90bb-4b88-ad9c-82d9dbd6e15b",1668,NoneProvided,,,,,,,,,,,,,2046485,2284383,,,,,,,,440,,440,440,440,440,,,,,,,,,,,,,440,192,,,,,,
"a3e8dfac-f5be-480a-af59-7997d864e065",334,"Factor Performance Attribution",,,,,,,,,,,,,2570153,308693,,,,,,,,2,,2,2,2,2,,,,,,,,,,,,2,,,,,,,,2
"6c0a7354-c257-41ea-9b48-8dcad010b6d8",334,"Factor Performance Attribution",,,,,,,,,,,,,10039,13497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2c679e1d-db91-4fb7-ae8c-7990aba109a5",330,"Factor Performance Attribution",,,,,,,,,,,,,1978429,9773,,,,,,,,3,,3,3,3,3,,,,,,,,,,,,2,1,1,,,,,,2
"88f19e4f-d25c-4916-b857-fc530d003e31",328,"Factor Performance Attribution",,,,,,,,,,,,,4163,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3ff15442-4615-45fe-8add-6d8d860e261b",304,"Factor Performance Attribution",,,,,,,,,,,,,2501349,251822,,,,,,,,7,,7,7,7,7,,,,,,,,,,,,1,5,5,,,,,,2
"470e1570-4abd-4d94-accc-d5798dafb279",302,"Factor Performance Attribution",,,,,,,,,,,,,6737,8558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25b6396d-25bd-4880-a3bf-37b1d1b45049",229,"ESG Performance Profile",,,,,,,,,,,,,4013653,815648,,,,,,,,20,,20,20,20,20,,,,,,,,,,,,6,10,5,,,,,,10
"5ad6b6a5-9020-4be6-98d5-df94d44c7b7d",219,"Factor Performance Attribution",,,,,,,,,,,,,2259398,57693,,,,,,,,1,,1,1,1,1,,,,,,,,,,,,3,1,1,,,,,,
"b64c9db0-d426-485b-b862-211c9187ab74",217,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"04b07ef9-e4c7-4bf1-96e4-cec021392e95",217,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c35b9fe4-b8d6-4340-9171-4c2951c35215",216,"ESG Performance Profile",,,,,,,,,,,,,4016599,818884,,,,,,,,11,,11,11,11,11,,,,,,,,,,,,5,3,3,,,,,,8
"d145ee55-3df5-49bd-8076-ea0079cfb10b",207,"Factor Performance Attribution",,,,,,,,,,,,,2044587,12902,,,,,,,,4,,4,4,4,4,,,,,,,,,,,,2,1,1,,,,,,3
"297a6b97-85c6-4d54-9d19-0e0ac69b9d05",204,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"012ed94d-3be4-4872-b56f-df99d675447b",198,"ESG Performance Profile",,,,,,,,,,,,,3806761,886125,,,,,,,,16,,16,16,16,16,,,,,,,,,,,,19,5,3,,,,,,11
"32a8916f-9b66-4994-89d6-35fbee83be56",185,"Factor Performance Attribution",,,,,,,,,,,,,2045081,3185,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
"ca35c678-3d3a-4bf9-b666-f82f0548abca",181,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6d449613-6a05-47b3-9f9d-9cdc361af738",181,"Factor Performance Attribution",,,,,,,,,,,,,671854,23463,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
"16c1324e-b88b-4f5c-a3ce-7929ae6b04b8",181,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c93af90d-67c5-407f-8863-2ed5aa4d8c52",179,"Factor Performance Attribution",,,,,,,,,,,,,2421044,283413,,,,,,,,4,,4,4,4,4,,,,,,,,,,,,1,2,2,,,,,,2
"2ff1756d-288d-4d1e-93f3-a0c2bb3d2b49",306,"Factor Performance Attribution",,,,,,,,,,,,,1920598,46735,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
"3312e974-9e12-4f35-8440-6e44f985ad5e",304,"Factor Performance Attribution",,,,,,,,,,,,,2998942,880871,,,,,,,,3,,3,3,3,3,,,,,,,,,,,,17,,,,,,,,3
"6fca3e21-5971-4ddd-bbe3-c8a0a8d4251b",304,"Factor Performance Attribution",,,,,,,,,,,,,6723,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fc8f1938-bb5a-4119-a85f-a5d20889cbf2",303,"Factor Performance Attribution",,,,,,,,,,,,,3369,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"51faada7-9250-424c-aac4-0a162d5bb7da",303,"Factor Performance Attribution",,,,,,,,,,,,,2239062,20452,,,,,,,,2,,2,2,2,2,,,,,,,,,,,,1,,,,,,,,2
"46a871ab-a2cd-40d3-9a9a-010e791f7fd1",302,"Factor Performance Attribution",,,,,,,,,,,,,3398,1670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e3dcc26e-3a2c-4a26-b13b-7ffea6b9c1cb",213,"ESG Performance Profile",,,,,,,,,,,,,4080392,934228,,,,,,,,3,,3,3,3,3,,,,,,,,,,,,191,,,,,,,,3
"a4b2b05a-fc66-49b5-9471-9cc7272bea71",212,"ESG Performance Profile",,,,,,,,,,,,,2197056,249709,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,
"64083c22-6a15-4547-a441-5b861933923c",206,"Factor Performance Attribution",,,,,,,,,,,,,2408586,303706,,,,,,,,2,,2,2,2,2,,,,,,,,,,,,35,,,,,,,,2
"01a4c737-fd82-40db-88cb-89bd4f8171cb",205,"Factor Performance Attribution",,,,,,,,,,,,,416381,26318,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
"7d5dfd11-2ff8-470e-ad83-6fa4509bd7c4",202,"ESG Performance Profile",,,,,,,,,,,,,1719,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20a85194-34d7-4f6a-b951-feeeb7b46dd2",193,"Factor Performance Attribution",,,,,,,,,,,,,1873091,33431,,,,,,,,2,,2,2,2,2,,,,,,,,,,,,1,,,,,,,,2
"a844b420-0710-49aa-92b6-545c2b421a08",192,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14db45a3-9982-46b9-a717-0cff2a8e9ef8",190,"Factor Performance Attribution",,,,,,,,,,,,,1958668,15396,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
"9006334e-5d66-4d26-99af-fb904bfe2e84",188,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1be231f8-86f6-41cc-8878-e324d4677f27",188,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0e221b65-c3a0-4bea-8d6e-826440ee6c46",2406,"Brinson Performance Attribution (Beta)",,,,,,,,,,,,,3881534,2525560,,,,,,,,67,,67,67,67,67,,,,,,,,,,,,5,59,58,,,,,,8
"ac2188ca-029b-4837-8981-f31d70523d2f",163,"Factor Performance Attribution",,,,,,,,,,,,,1594259,220182,,,,,,,,2,,2,2,2,2,,,,,,,,,,,,26,,,,,,,,2
"1acaffa3-e2a0-4f79-9ea4-bc1b2d92f059",160,"Factor Exposure Profile",,,,,,,,,,,,,116609,38712,,,,,,,,,,13,13,13,13,,,,,,,,,,,,22,13,,,,,26,,
"9100dbce-309e-4378-9f0a-3564fe062384",140,"Factor Performance Attribution",,,,,,,,,,,,,2909260,870733,,,,,,,,1,,1,1,1,1,,,,,,,,,,,,27,,,,,,,,1
"17896c51-4202-4f82-8501-d9a7bfbd36f5",138,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cffaea2f-af25-4943-ac0e-14c0c3393431",1506,"Brinson Performance Attribution (Beta)",,,,,,,,,,,,,2958265,2446512,,,,,,,,80,,80,80,80,80,,,,,,,,,,,,,80,13,,,,,,
"af2f55ef-5ca7-4950-94b8-1bb10f9cc120",897,"Brinson Performance Attribution (Beta)",,,,,,,,,,,,,1519680,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1f72a9fb-4634-4b80-851f-07c67ecbecc8",882,"Brinson Performance Attribution (Beta)",,,,,,,,,,,,,6549333,3024145,,,,,,,,295,,295,295,295,295,,,,,,,,,,,,104,136,69,,,,,,159
"6f1453c3-93d3-4529-b3e4-2468421c2c9c",883,"Brinson Performance Attribution (Beta)",,,,,,,,,,,,,1905340,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d72b39de-8f6b-465b-90ac-f0d937add2fb",882,"Brinson Performance Attribution (Beta)",,,,,,,,,,,,,4541482,248283,,,,,,,,21,,21,21,21,21,,,,,,,,,,,,14,1,1,,,,,,20
"3296c34d-1200-405b-9627-a33816aceead",879,"Brinson Performance Attribution (Beta)",,,,,,,,,,,,,1454401,193812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5194dc54-21fc-4d15-97f5-08584b94e897",878,"Brinson Performance Attribution (Beta)",,,,,,,,,,,,,1019487,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2c640150-f9e7-414e-98f6-d9c5770749a5",868,"Brinson Performance Attribution (Beta)",,,,,,,,,,,,,6224700,1922590,,,,,,,,288,,288,288,288,288,,,,,,,,,,,,174,91,91,,,,,,197
"cce93ff7-b26e-4074-8e77-fa9094578a5e",863,"Brinson Performance Attribution (Beta)",,,,,,,,,,,,,6420324,2362943,,,,,,,,325,,325,325,325,325,,,,,,,,,,,,187,181,114,,,,,,144
"743115e6-f270-4514-ae3e-40f7e98bb7f2",103,"Portfolio Summary",,,,,,,,,,,,,3526,368,,,,,,,,4,,4,4,4,4,,,,,,,,,,,,,4,1,,,,,,
"d7dabac8-8239-42f1-88c1-5584c837a602",97,"Portfolio Summary",,,,,,,,,,,,,67063,35836,,,,,,,,8,,8,8,8,8,,,,,,,,,,,,4,3,3,,,,,,5
"d8b2a039-c784-45c8-ae43-af8b835eb1ac",95,"Portfolio Summary",,,,,,,,,,,,,355146,125202,,,,,,,,31,,31,31,31,31,,,,,,,,,,,,17,31,,,,,,,
"61220629-d634-4f2a-b4e5-3226a573c18f",212,"Factor Risk Overview",,,,,,,,,,,,,279124,267142,,,,,,,,43,,84,84,84,84,,,,,,,,,,,,,84,18,,,,82,,
"2d48cde4-4a9c-4b5f-a917-aae3feee245c",511,"Senator Factor Risk Overview",,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"36a67870-8306-450a-841c-37aeb0a7de5d",210,"Portfolio Stress Comparison_Senator Sector",,,,,,,,,,,,,624231,102119,,,,,,,,1,,21,11,11,21,,,,,,,,,,,,,1,11,,,,,,
"e4088b5e-e65b-4112-9f41-3f3fd3956ef6",98,"Portfolio Stress Comparison_Senator Sector",,,,,,,,,,,,,731606,109523,,,,,,,,4,,24,14,14,24,,,,,,,,,,,,,4,13,,,,,,
"6eef9cca-d334-40f9-be92-56d9dcca208f",98,"Senator_VaR by Group",,,,,,,,,,,,,23582,34968,,,,,,,,4,,26,15,15,26,,,,,,,,,,,,,4,14,,,,,,
"ca7e34ff-625d-41ac-a1a1-1e83d339dd04",98,"Senator_VaR by Group",,,,,,,,,,,,,29840,15716,,,,,,,,4,,26,15,15,26,,,,,,,,,,,,,4,13,,,,,,
"0b456699-ef2e-4e28-a0eb-a30ab906e689",95,"Portfolio Stress Comparison_Senator Sector",,,,,,,,,,,,,170870,36322,,,,,,,,2,,24,13,13,24,,,,,,,,,,,,,2,13,,,,,,
"3c00e239-8d34-4b82-8d13-3dc9a2ce5e58",151,"Factor Crowding (Asset Data version)",,,,,,,,,,,,,38672,16883,,,,,,,,222,,222,222,222,222,,,,,,,,,,,,458,222,222,,,,,,
"9bfc7588-2940-44e2-a913-6be69b853594",145,"Factor Crowding (Asset Data version)",,,,,,,,,,,,,38735,16883,,,,,,,,222,,222,222,222,222,,,,,,,,,,,,458,222,222,,,,,,
"ef713a48-1cc9-4190-8086-1bc81dd81926",100,"Factor Crowding (Asset Data version)",,,,,,,,,,,,,38667,16650,,,,,,,,222,,222,222,222,222,,,,,,,,,,,,,222,222,,,,,,
"0e5b55c9-4242-4c0c-8f79-e69cce5b2645",370,"Factor Performance Attribution",,,,,,,,,,,,,3233503,35659,,,,,,,,4,,4,4,4,4,,,,,,,,,,,,4,,,,,,,,4
"df4ce379-b7a1-4a94-8141-546c3872ae1b",369,"Factor Performance Attribution",,,,,,,,,,,,,10075,13562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ac0e8f87-2dfb-4503-b120-462c9d26eb1a",363,"Factor Performance Attribution",,,,,,,,,,,,,3286520,150838,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
"abf63016-31a9-4d6f-9957-bd2b9cc39c53",359,"Factor Performance Attribution",,,,,,,,,,,,,5072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"35aaada7-32aa-4ea5-9a03-ce523db01083",327,"Factor Performance Attribution",,,,,,,,,,,,,3722587,736430,,,,,,,,2,,2,2,2,2,,,,,,,,,,,,4,,,,,,,,2
"b5ff9088-927c-47ed-956b-a597f3c21f75",325,"Factor Performance Attribution",,,,,,,,,,,,,5111,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0647819a-7499-4f7f-bf43-6953d5dfe6fd",277,"ESG Performance Profile",,,,,,,,,,,,,3069359,333265,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,
"1e9551bc-3a6b-4253-a7d3-8d2ae09a53b4",260,"ESG Performance Profile",,,,,,,,,,,,,5010484,971163,,,,,,,,3,,3,3,3,3,,,,,,,,,,,,253,,,,,,,,3
"fbdbb0c2-0286-4013-81d9-4a4d03ff3237",258,"ESG Performance Profile",,,,,,,,,,,,,4295049,417855,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,
"9615192d-8d8f-4cff-901c-2effffc299ff",260,"Factor Performance Attribution",,,,,,,,,,,,,3059167,25847,,,,,,,,1,,1,1,1,1,,,,,,,,,,,,2,,,,,,,,1
"60cc1ccc-95e1-4bf9-9303-371f4c824b44",251,"Factor Performance Attribution",,,,,,,,,,,,,2445156,14553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6b25bc88-8659-48b7-adb8-fba26727e451",248,"Factor Performance Attribution",,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d3f9149a-315a-4b2c-8ca1-f43d32bdaa73",228,"Factor Performance Attribution",,,,,,,,,,,,,364995,20957,,,,,,,,2,,2,2,2,2,,,,,,,,,,,,,,,,,,,,2
"50073f7b-f2a7-4716-9501-8a53211d44ed",220,"Factor Performance Attribution",,,,,,,,,,,,,3725899,771125,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,
"4e6981bd-990b-4c1a-a174-43a4084a0041",219,"Factor Performance Attribution",,,,,,,,,,,,,3138085,34952,,,,,,,,3,,3,3,3,3,,,,,,,,,,,,2,,,,,,,,3
"bd1c0ceb-0410-4a97-98a6-3a9031435b85",217,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fddc4304-7b35-43bb-8382-f60b263968b1",217,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5580a7c9-c8f0-4f07-acb5-133bcce20618",212,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"64a8f425-b752-43a4-9ed6-cf945e0f3182",211,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bad64409-a5d7-4bff-a5e4-58b5373ef8fa",98,"Factor Exposure Profile",,,,,,,,,,,,,159788,42605,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,
"c64afec1-bb5f-4244-8d34-611a4aab2d24",463,"Brinson Performance Attribution (Beta)",,,,,,,,,,,,,210722,66111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3fd184e7-d3f6-4815-bcd0-23c02efce758",422,"Factor Risk Overview",,,,,,,,,,,,,23023,10679,,,,,,,,9,,57,57,57,57,,,,,,,,,,,,1,57,1,,,,96,,
"6388bfae-d59a-4f68-83ed-ce513d326572",409,"Portfolio Summary",,,,,,,,,,,,,16410,4126,,,,,,,,20,,20,20,20,20,,,,,,,,,,,,10,,,,,,40,,
"5c26546d-ef57-4a5a-9899-321579cae838",405,"Portfolio Summary",,,,,,,,,,,,,16392,12182,,,,,,,,38,,50,50,50,50,,,,,,,,,,,,2,50,17,,,,24,,
