dtiTransId,duration,batch,totalQueryWeight,CRDTHitAndMatch,MarketDataMakeKeyBreakdown,DtsQueryBreakdown,RemoteServiceQueueWC,RemoteServiceCacheWaitWC,CacheMissBreakdownInMemory,CacheHitBreakdownInMemory,CacheOverheadWallClock,CacheOverheadTimings,CacheMissBreakdownRedis,CacheHitBreakdownRedis,totalCacheHitOrWaits,totalCacheMisses,totalNumNonBatched,portfolio,portfolio2,portfolio3,portfolio4,portfolio5,riskmodel,addPositionsByHoldings,addPositionsByHoldingsWithoutAggregation,"create SinglePortfolioContext",createDatedPortfolioContext,"destroy DatedPortfolioContext","destroy SinglePortfolioContext","get Factor exposures",getAssetFactorRiskContributions,getAssetReturnsByBarraIdsWithPriority,getAssetReturnsByMarketIdsWithPriority,getFactorReturn,getFactorTree,getIndexLevelData,getLightPortfolioWithLastUpdated,getModelDescriptors,getPortfolioAttributeValues,"getPortfolioAttributes list",getPortfolioLastUpdated,"getPortfolioPositions with PositionsReportSpec",getPositionsWithTnC,getPriceHistoryByBarraIdWithPriority,getPriceHistoryByMarketIdsWithPriority,getReportDispatcherReport,searchPortfolioTree,"userAttributeRmiSvc getAttributeProperties","singlePortfolioContextRmiSvc getPortfolioInstrumentReturn"
"12361fe5-9159-459b-bec2-6b213ff9238b",142,"Factor Risk Overview",NA,"389.250700",0,0,"0.000000","61.749660","0.120690","2.051261","3.190589","3.203930","0.000000","0.000000",81143,50997,,100000054,100000056,NA,NA,NA,GEMLTS,78,,126,126,126,126,,,,,,,,,,,,,126,,,,,,,
"3a06e158-7a8a-4896-a7b5-31442393df6e",122,"Portfolio Summary",11706,"138.837846",0,"0.582639","11.421016","65.087842","0.138498","0.475527","5.998950","6.075031","0.000000","0.000000",97746,58652,,100000054,100000056,NA,NA,NA,GEM3L,33,,41,41,41,41,,,,,,,,,,,15,15,41,,,,,,,
"b1c7579d-6ff6-4934-b764-f89c0fe5dd36",112,"Portfolio Summary",3711,"236.548661",0,"0.202036","5.795510","72.738470","0.171515","0.260112","3.430169","3.446121","0.000000","0.000000",45324,28341,,100000054,100000056,NA,NA,NA,GEM3L,23,,31,31,31,31,,,,,,,,,,,2,4,31,,,,,,,
"d2684193-734d-4401-a2d4-cde96d2c6ae5",108,"Portfolio Summary",6186,"226.545908",0,"0.299225","0.313359","61.395760","0.111467","0.749357","8.497199","8.573285","0.000000","0.000000",77031,52364,,100000054,100000056,NA,NA,NA,GEMLTS,49,,73,73,73,73,,,,,,,,,,,4,4,73,,,,,,,
"20a24228-6085-4adc-a699-e774f637b3ab",99,"Factor Risk Overview",3817,"0.079594",0,"46.672814","2.589348","7.140200","0.001119","0.020220","0.138627","0.178916","0.000000","0.000000",3991,300,,100000054,100000056,NA,NA,NA,GEMLTS,6,,6,6,6,6,,,,,,,,,,,,2,1,,,,,,,
"2cf2647d-e69b-497d-9c16-7480fd7ab83c",227,"Factor Risk Overview",89030,"0.003388",0,"3.487416","0.070757","197.199354","0.005596","29.095377","36.875640","49.896010","0.000000","0.000000",114910,202,,1020134,26709,26710,68452,NA,GEMLTL,12,,24,24,24,24,,,,,,,,,,,,,12,,,,,48,,
"93f12cb2-8a2f-4c43-bc75-0376e1a0744e",169,"Portfolio ESG Performance",1135797,"144605.341187","0.240076","301.783857","3.475967","76.593983","66.881437","961.203440","122.435028","1186.165291","0.000000","0.000000",4163720,1299915,,1016841,1025750,1101795,NA,NA,NA,70,,70,70,70,70,,,,,,,,,,,23,19,4,,,,,,,66
"042ea1de-3d98-4887-b0a0-102cb9a61ed8",160,"Portfolio ESG Performance",NA,"3.690979",0,0,"0.302945","151.097175","0.043513","1.105916","0.314300","0.338102","0.000000","0.000000",2200,6327,,1016841,1025750,1101795,NA,NA,NA,2,,2,2,2,2,,,,,,,,,,,,,2,,,,,,,
"b7bfb96e-88f6-4240-b059-5821bae947ac",159,"Portfolio ESG Performance",1135797,"58660.509517","0.234620","276.096699","0.000000","89.944804","20.590885","255.615812","150.754908","953.497434","0.000000","0.000000",3889568,1299672,,1016841,1025750,1101795,NA,NA,NA,66,,66,66,66,66,,,,,,,,,,,18,20,,,,,,,,66
"3ad9ab13-380c-45a4-8fd7-d0155515045a",198,"Factor Risk Overview",NA,"0.000061",0,0,"0.000000","192.557340","0.000128","11.843528","0.312655","0.312655","0.000000","0.000000",11409,81,,1020134,26709,26710,68452,NA,GEMLTL,1,,1,1,1,1,,,,,,,,,,,,,,,,,,2,,
"8efa17ed-4bfb-4719-8175-6ecee62a1e65",198,"Factor Risk Overview",NA,"0.000029",0,0,0,"192.770578",0,"4.069604","0.000014","0.000014",0,0,11481,0,,1020134,26709,26710,68452,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"89ed3b8a-d211-41e1-9041-8576a0a04913",197,"Factor Risk Overview",6966,"0.000354",0,"0.171059","0.000000","192.143766","0.000057","0.801021","0.446491","0.446491","0.000000","0.000000",8998,14,,1020134,26709,26710,68452,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"9929f629-84e4-4b9a-9068-8761761174a9",196,"Factor Risk Overview",NA,"0.000081",0,0,"0.000000","186.049257","0.000023","0.049769","0.006010","0.006010","0.000000","0.000000",5650,2,,1020134,26709,26710,68452,NA,GEMLTL,1,,1,1,1,1,,,,,,,,,,,,,,,,,,2,,
"4d3edc70-354f-4ed9-94a4-3e76f9d1e0d2",145,"Multi ESG Weighted Average Carbon Intensity",85476,"78860.110138",0,0,"0.000000","107.483457","0.871189","106.812263","10.059876","12.607768","0.000000","0.000000",553692,289906,,1016841,1025750,1101795,NA,NA,GEM3L,,,,,,,,,,,,,,,,,,,,,,,,,,
"e3385628-f780-48d1-bf81-a9bfcd102eb5",96,"Multi ESG Weighted Average Carbon Intensity",6832,"16.263483",0,0,"0.000000","55.655808","0.004464","1.729638","0.152503","0.152503","0.000000","0.000000",8306,2906,,1016841,1025750,1101795,NA,NA,GEM3L,,,3,3,3,3,,,,,,,,,,,,,3,,,,,6,,
"05ef22ca-d72d-4b02-a723-63d32df263c4",103,"Factor Risk Overview",NA,"0.000454",0,0,"0.000000","34.884034","0.003498","50.036142","1.428442","1.428442","0.000000",0,145574,1040,,1020134,26709,26710,68452,NA,GEMLTL,,,40,40,40,40,,,,,,,,,,,,,40,,,,,80,,
"833521fe-7bc2-4f2e-8912-6aca21129c65",141,"Multi-Portfolio Risk",52688,"20493.508279",0,0,"8.906800","97.966937","15.887609","77.582468","6.070863","6.580770","0.000000","0.000000",318551,159006,,1020134,26709,26710,68452,NA,GEMLTL,,,2,2,2,2,,,,,,,,,,,32,52,2,,,,,4,,
"17a84f9f-7fcf-44c1-b2ab-1c653ba0962c",141,"Multi-Portfolio Risk",52688,"132.380889",0,0,"28.441717","84.677467","2.291102","92.919695","31.170528","31.349066","0.000000","0.000000",322047,44132,,1020134,26709,26710,68452,NA,GEMLTL,,,113,113,113,113,,,,,,,,,,,16,52,113,,,,,226,,
"fbf68aa7-cacc-4864-92c1-50dec51aa602",131,"Multi-Portfolio Risk",52688,"12690.682848",0,0,"39.088307","51.778686","0.793230","39.409969","32.757077","33.700633","0.000000","0.000000",294393,199218,,1020134,26709,26710,68452,NA,GEMLTL,,,136,136,136,136,,,,,,,,,,,36,48,136,,,,,272,,
"6ad3bc3d-b0bf-465d-aa98-3e24dc1832b9",122,"Multi-Portfolio Risk",52688,"2533.387192",0,0,"25.853634","70.474100","0.532043","29.712020","29.451386","29.638957","0.000000","0.000000",263060,68147,,1020134,26709,26710,68452,NA,GEMLTL,,,117,117,117,117,,,,,,,,,,,10,48,117,,,,,234,,
"407361b3-85a5-45f7-9f17-78113f77c1bf",122,"Multi-Portfolio Risk",52688,"6200.025816",0,0,"0.000000","93.071268","0.585639","45.715248","3.780419","3.969700","0.000000","0.000000",268064,116863,,1020134,26709,26710,68452,NA,GEMLTL,,,,,,,,,,,,,,,,,31,48,,,,,,,,
"d1056667-c0c0-4a9f-bbb5-3a6da83990fe",104,"Multi-Portfolio Risk",6966,"2.093579","0.003452","0.709710","0.000000","38.013792","561.327593","1648.587679","34.661165","92.233815","0.000000","0.000000",337045,47734,,1020134,26709,26710,68452,NA,GEMLTL,,,4,4,4,4,,,,,,,,,,,,4,4,,,,,8,,
"4cbb195e-a463-4e25-af41-8c357b0b38b6",175,"Multi-Portfolio Summary_ur",26868,"1998.243718",0,"5.564458","0.344510","165.861092","0.761521","36.797479","14.550331","16.684726","0.000000","0.000000",163699,81486,,1073617,1077422,1080032,1082201,1084721,GEM3L,,,12,12,12,12,,,,,,,,,,,,,12,,,,,24,,
"bde843a8-5d8d-4709-b548-681eacc96958",171,"Multi-Portfolio Summary_ur",26868,"992.511901",0,"7.540127","0.428322","162.371445","0.690556","43.466016","11.497747","12.416241","0.000000","0.000000",102050,45496,,1073617,1077422,1080032,1082201,1084721,GEM3L,27,,39,39,39,39,,,,,,,,,,,,,39,,,,,24,,
"da14c9e7-a214-4f3b-aaad-66311e213647",169,"Factor Risk Comparison",11852,"0.012812",0,0,"0.000000","165.774932","1.603209","0.093350","4.152317","4.173095","0.000000","0.000000",1103,745,,1073617,1077422,1080032,1082201,1084721,EMM1L,12,,34,34,34,34,,,,,,,,,,,,,22,,,,,44,,
"5c78fcc8-13c1-4e89-a656-896269cb72ea",169,"Factor Risk Comparison",11852,"0.014402",0,0,"0.000000","160.060458","1.791292","0.290889","1.399104","1.407934","0.000000","0.000000",1482,364,,1073617,1077422,1080032,1082201,1084721,EMM1L,6,,10,10,10,10,,,,,,,,,,,,,4,,,,,8,,
"6a1c4971-0689-4da2-bc7f-58117e481654",199,"Multi-Portfolio Summary_ur",11852,"37.685644",0,0,"12.145694","170.602741","2.022458","25.993466","1.594828","2.168465","0.000000","0.000000",93812,16256,,1073617,1077422,1080032,1082201,1084721,EMM1L,20,,92,92,92,92,,,,,,,,,,,1,13,92,,,,,144,,
"42437f39-fa8e-4e8a-a670-4ba3d1cdca4a",194,"Stress Test Overview",6206,"419.309771","0.010857",0,"0.000000","169.624919","4.998298","141.680715","5.451652","27.039865","0.000000","0.000000",292048,43975,,1073617,1077422,1080032,1082201,1084721,NA,23,,23,23,23,23,,,,,,,,,,,,6,23,,,,,,,
"86084342-3f03-47ae-9687-d474b4bb9216",186,"Multi-Portfolio Risk",11852,"0.582205",0,0,"0.000000","173.726242","0.049868","20.858534","0.696383","0.702162","0.000000","0.000000",50616,1247,,1073617,1077422,1080032,1082201,1084721,EMM1L,5,,9,9,9,9,,,,,,,,,,,2,18,9,,,,,8,,
"a0995e13-717d-4344-9d9f-9395da77efb8",186,"Multi-Portfolio Risk",11852,"123.542541",0,0,"96.323672","69.568723","0.327551","12.301428","1.404326","2.010535","0.000000","0.000000",53826,16334,,1073617,1077422,1080032,1082201,1084721,EMM1L,16,,64,64,64,64,,,,,,,,,,,2,18,64,,,,,96,,
"1505ed4b-dcf5-415d-acd2-73883267b804",186,"Multi-Portfolio Risk",11852,"12.391606",0,0,"2.750104","174.813255","1.296713","17.497216","3.613326","4.332242","0.000000","0.000000",58711,6782,,1073617,1077422,1080032,1082201,1084721,EMM1L,,,20,20,20,20,,,,,,,,,,,1,18,20,,,,,40,,
"c5b52b2d-7e8e-413b-b437-7b05392929f2",186,"Multi-Portfolio Risk",11852,"806.253785",0,0,"96.993035","7.775778","0.318650","4.057978","3.539474","5.210932","0.000000","0.000000",67263,57852,,1073617,1077422,1080032,1082201,1084721,EMM1L,59,,131,131,131,131,,,,,,,,,,,18,18,131,,,,,144,,
"83006efd-d50c-4d45-8e5b-bc6570aba756",182,"Multi-Portfolio Risk",11852,"1010.357682",0,0,"0.000000","38.428062","0.695653","7.287010","3.614686","6.554357","0.000000","0.000000",70613,61957,,1073617,1077422,1080032,1082201,1084721,EMM1L,51,,123,123,123,123,,,,,,,,,,,18,18,123,,,,,144,,
"77e6d782-4876-43da-982a-8d50ff37aa45",91,"Multi-Portfolio Summary_ur",11852,"0.404495","0.044102",0,"1.374039","56.354249","5.387931","12.703665","16.006997","48.191822","0.000000","0.000000",106415,34536,,1073617,1077422,1080032,1082201,1084721,NA,,,,,,,,,,,,,,,,,12,18,,,,,,,,
"daf9c628-d85f-4a7b-bbdd-cd51d42ab5b9",153,"MSCI Index Summary 2",1080,"0.000027",0,0,"3.367156","0.000000","0.010309","0.004484","2.111263","4.753077","0.000000","0.000000",630,1200,,1007541,1011152,1013605,1016841,1033084,NA,,,1080,1080,1080,1080,,,,,,,,,,,119,,,,,,,,,
"03e56411-92d8-464f-b7be-2e8474eb81d1",360,"Peer Comparison",11737,"1493.243438",0,0,"94.124707","208.849696","3.949622","41.587917","8.043697","8.629861","0.000000","0.000000",92209,45604,,1073617,1077422,1080032,1086870,1086893,EMM1L,101,,577,577,577,577,,,,,,,,,,,7,35,577,,,,,952,,
"33e2166c-c134-488c-98d2-a5b8ae9ac760",351,"Peer Comparison",26753,"2976.267335",0,"12.597536","85.773378","163.592457","2.020942","365.479847","75.411334","82.414640","0.000000","0.000000",605892,120069,,1073617,1077422,1080032,1086870,1086893,EMM1L,36,,113,113,113,113,,,,,,,,,,,12,39,87,,,,,154,,
"04c78589-8634-4c68-858b-86f71c409b89",296,"Factor Performance Comparison",277593,"46504.657033","0.272970","8295.423224","32.188257","144.196352","16.371546","114.448099","85.859614","718.760068","0.000000","0.000000",1864849,919058,,1073617,1077422,1080032,1086870,1086893,EMM1L,137,,137,137,137,137,,,,,,,,,,,5,8,1,,,,,,,135
"d3be8ba4-286f-46d0-8d96-345444a6f8c3",293,"Factor Performance Comparison",NA,"0.000026",0,0,0,"289.531008",0,0,"0.000013","0.000013",0,0,1,0,,1073617,1077422,1080032,1086870,1086893,EMM1L,,,,,,,,,,,,,,,,,,,,,,,,,,
"e8103fb1-e03e-43ab-883b-74af7daf458a",287,"Factor Performance Comparison",277593,"121744.889942","1.525285","3982.292411","19.684934","188.657834","112.324582","892.723949","147.852710","996.858552","0.000000","0.000000",1973149,902948,,1073617,1077422,1080032,1086870,1086893,EMM1L,135,,135,135,135,135,,,,,,,,,,,7,8,,,,,,,,134
"d27578a0-8085-4f24-b847-0e7c16d335e5",286,"Factor Performance Comparison",277593,"44441.473282","0.245507","8532.109255","38.075907","129.135435","15.004637","171.855839","101.346561","1177.633416","0.000000","0.000000",1935172,916681,,1073617,1077422,1080032,1086870,1086893,EMM1L,137,,137,137,137,137,,,,,,,,,,,7,8,1,,,,,,,134
"df85c970-8865-4631-a47d-70d223d663bc",284,"Factor Performance Comparison",NA,"0.000096",0,0,0,"278.356383",0,0,"0.000037","0.000037",0,0,2,0,,1073617,1077422,1080032,1086870,1086893,EMM1L,,,,,,,,,,,,,,,,,,,,,,,,,,
"60740bcf-6792-4618-8043-50bc14e87500",283,"Factor Performance Comparison",NA,"0.000282",0,0,0,"277.208579",0,0,"0.000203","0.000203",0,0,2,0,,1073617,1077422,1080032,1086870,1086893,EMM1L,,,,,,,,,,,,,,,,,,,,,,,,,,
"dd83eef1-67f7-4b0e-af01-98842cd5bb2d",282,"Factor Performance Comparison",NA,"0.000391",0,0,0,"277.205049",0,0,"0.001343","0.001343",0,"0.000000",2,0,,1073617,1077422,1080032,1086870,1086893,EMM1L,,,,,,,,,,,,,,,,,,,,,,,,,,
"52482bba-b56d-47e3-82f2-d7dc9c69d2a3",268,"Factor Performance Comparison",277593,"67234.641350","0.235767","7012.902005","26.155343","146.915224","22.904757","317.706888","82.831945","1341.863536","0.000000","0.000000",1890637,923311,,1073617,1077422,1080032,1086870,1086893,EMM1L,137,,137,137,137,137,,,,,,,,,,,3,8,1,,,,,,,135
"98777261-9a22-410a-bc17-118e9d3dd442",281,"Multi-Portfolio Risk",11737,"5.055455",0,0,"132.306862","127.803107","0.331097","25.244694","4.578260","4.648723","0.000000","0.000000",52029,2345,,1073617,1077422,1080032,1086870,1086893,EMM1L,14,,238,238,238,238,,,,,,,,,,,8,35,238,,,,,448,,
"5a01464d-7468-48e1-9d1c-acfedc1a1dc1",261,"Multi-Portfolio Risk",11737,"1214.146303",0,0,"139.760085","106.966662","0.940313","6.469740","11.987662","15.835375","0.000000","0.000000",87168,60541,,1073617,1077422,1080032,1086870,1086893,EMM1L,45,,280,280,280,280,,,,,,,,,,,26,35,280,,,,,470,,
"51b05815-d1f9-42dc-9069-35cb95348583",212,"Factor Performance Comparison",277601,"4666.430133","0.187560","596.947663","54.066043","143.203408","9.341504","456.833824","39.961340","113.155443","0.000000","0.000000",1731394,167969,,1073617,1077422,1080032,1086870,1086893,EMM1L,20,,20,20,20,20,,,,,,,,,,,9,8,1,,,,,,,17
"6d39ecad-e5b9-4f43-a714-36f68f0baa1d",258,"Multi-Portfolio Risk",11737,"242.235097",0,0,"61.789586","214.665042","0.105359","5.115224","3.190102","3.327003","0.000000","0.000000",75344,17501,,1073617,1077422,1080032,1086870,1086893,EMM1L,12,,36,36,36,36,,,,,,,,,,,23,35,36,,,,,48,,
"de93e23f-ff98-4781-a5e3-1ff127339360",258,"Multi-Portfolio Risk",11737,"693.171338",0,0,"124.749056","126.219471","0.383681","5.738536","7.289119","9.243617","0.000000","0.000000",91305,44283,,1073617,1077422,1080032,1086870,1086893,EMM1L,17,,223,223,223,223,,,,,,,,,,,12,35,223,,,,,412,,
"af15c187-7378-4880-b05f-9e4188a8c04e",208,"Factor Performance Comparison",277593,"46051.956212","0.175041","596.837627","30.447569","172.444865","54.136347","310.622363","110.486677","886.641962","0.000000","0.000000",1880305,746461,,1073617,1077422,1080032,1086870,1086893,EMM1L,119,,119,119,119,119,,,,,,,,,,,1,7,,,,,,,,118
"893c1166-d7aa-429a-a6bc-4426fdd1e167",257,"Multi-Portfolio Risk",11737,"592.207652",0,0,"132.442318","100.803934","1.375362","22.163476","14.793221","15.937048","0.000000","0.000000",75107,34783,,1073617,1077422,1080032,1086870,1086893,EMM1L,25,,255,255,255,255,,,,,,,,,,,35,35,255,,,,,460,,
"de7acb12-16b3-48c6-b600-addde4ab360a",257,"Stress Test Overview",6150,"365.179537","0.009088",0,"0.540706","112.272359","7.214182","86.419958","24.075629","49.379619","0.000000","0.000000",239130,53153,,1073617,1077422,1080032,1086870,1086893,NA,75,,75,75,75,75,,,,,,,,,,,,,75,,,,,,,
"295c4d80-c52c-448e-8bf0-72d62b33ae42",197,"Factor Risk Comparison",11737,"0.013427",0,0,"52.774879","14.970491","0.001307","0.086837","5.737190","5.905879","0.000000","0.000000",1681,914,,1073617,1077422,1080032,1086870,1086893,EMM1L,5,,28,28,28,28,,,,,,,,,,,,,23,,,,,46,,
"e41a416d-9d83-40e2-95fd-8a267097581c",206,"Multi-Portfolio Risk",2080,"11.801868","0.010519","0.695894","0.000000","101.613106","25.903613","455.701806","20.717642","39.449484","0.000000","0.000000",329143,27839,,1073617,1077422,1080032,1086870,1086893,EMM1L,1,,7,7,7,7,,,,,,,,,,,1,1,7,,,,,12,,
"90ff0dc5-77d6-40dd-8038-b6162ba7ddec",183,"Peer Comparison",11737,"0.014932","0.064607",0,"5.427235","95.324353","3.042735","29.794867","35.594051","66.801658","0.000000","0.000000",136577,34213,,1073617,1077422,1080032,1086870,1086893,NA,,,,,,,,,,,,,,,,,10,35,,,,,,,,
"37565f61-8c37-4fad-9ed7-765be04b749c",127,"Factor Risk Comparison",18991,"0.017987",0,"738.335322","14.678087","12.540084","0.178597","0.866898","0.746026","0.980985","0.000000","0.000000",1419,213,,1073617,1077422,1080032,1086870,1086893,EMM1L,26,,26,26,26,26,,,,,,,,,,,2,35,5,,,,,42,,
"4c3b64c1-44ba-4722-bdb7-b40e6f06e8b2",90,"Factor Performance Comparison",56071,"0.050861","0.013334","0.068843","0.000000","5.816786","0.002958","0.001270","0.649416","0.649416","0.000000","0.000000",66,577,,1073617,1077422,1080032,1086870,1086893,M1L,,,1,1,1,1,,,,,,,,,,,4,7,,,,,,,,
"d9c3f68a-f34d-4441-b424-de9c0e51e845",156,"Multi-Portfolio Risk",2080,"4.738182",0,"0.610587","11.830657","84.220527","0.052212","3.556459","1.714821","4.391475","0.000000","0.000000",19077,3987,,1073617,1077422,1080032,1086870,1086893,EMM1L,,,7,7,7,7,,,,,,,,,,,1,1,7,,,,,14,,
"77f4fb9c-3304-465f-b974-9bbd42502118",155,"Multi-Portfolio Risk",2080,"8.070911",0,"0.745815","6.038744","80.688232","0.085204","5.675455","1.239973","4.055347","0.000000","0.000000",19072,3991,,1073617,1077422,1080032,1086870,1086893,EMM1L,,,7,7,7,7,,,,,,,,,,,1,1,7,,,,,14,,
"3e977d08-c836-4ffe-b7a0-46703e9a530b",153,"Multi-Portfolio Risk",878,"1.545236",0,0,"6.274956","25.622646","0.003745","1.176881","0.182789","0.186286","0.000000","0.000000",5791,2506,,1073617,1077422,1080032,1086870,1086893,EMM1L,3,,19,19,19,19,,,,,,,,,,,,,19,,,,,32,,
"d9b0ade2-26ad-481d-8ed5-e5644b8a1473",132,"Multi-Portfolio Risk",11737,"15.111142",0,0,"0.000000","93.972318","0.004162","0.602195","0.327215","0.463524","0.000000","0.000000",7135,1949,,1073617,1077422,1080032,1086870,1086893,EMM1L,,,15,15,15,15,,,,,,,,,,,8,35,15,,,,,30,,
"a6d765e3-fc7b-4b12-afd6-cd731568a391",131,"Multi-Portfolio Risk",11737,"0.318738",0,0,"0.000000","75.987224","0.001966","0.474356","0.249995","0.331590","0.000000","0.000000",5519,384,,1073617,1077422,1080032,1086870,1086893,EMM1L,5,,6,6,6,6,,,,,,,,,,,7,35,6,,,,,2,,
"e67fb937-7298-438f-a32c-d94aa0de50f7",100,"Factor Risk Comparison",11737,"6.229147",0,"590.590873","17.782146","25.824001","0.006510","0.034968","0.465728","0.761320","0.000000","0.000000",2376,969,,1073617,1077422,1080032,1086870,1086893,EMM1L,18,,18,18,18,18,,,,,,,,,,,,,5,,,,,26,,
"e5d35750-efa3-40b2-8238-9d5c5c4f1285",148,"Peer Comparison",NA,"5.216106",0,0,"0.000000","97.272204","0.099854","5.350220","1.602647","1.622329","0.000000","0.000000",32369,7308,,1073617,1077422,1080032,1086870,1086893,EMM1L,4,,5,5,5,5,,,,,,,,,,,,,4,,,,,2,,
"5eb576dd-1565-4208-99e4-94b5a8e681de",146,"Peer Comparison",NA,"9.075421",0,0,"0.000000","100.987738","0.123651","3.391702","6.246797","9.293454","0.000000","0.000000",33122,9809,,1073617,1077422,1080032,1086870,1086893,EMM1L,3,,10,10,10,10,,,,,,,,,,,,,10,,,,,14,,
"b0ad7c9a-0fd5-4239-aafa-1726a9d14e16",147,"Peer Comparison",878,"0.161841","0.626918",0,"0.000000","114.149284","0.043110","0.908872","0.756231","4.210711","0.000000","0.000000",10546,1984,,1073617,1077422,1080032,1086870,1086893,EMM1L,2,,9,9,9,9,,,,,,,,,,,,,9,,,,,14,,
"0a840118-1628-4870-a37b-0ee07f44cd68",147,"Peer Comparison",878,"1.956645",0,0,"0.000000","85.402925","0.005142","0.616643","0.369652","0.455985","0.000000","0.000000",4544,2311,,1073617,1077422,1080032,1086870,1086893,EMM1L,4,,11,11,11,11,,,,,,,,,,,,,11,,,,,14,,
"518bfa2a-b020-406b-9f23-49adf802b7d8",95,"Factor Risk Comparison",11737,"0.031022",0,0,"0.000000","92.242842","0.036116","0.618439","0.436853","1.190058","0.000000","0.000000",1169,1009,,1073617,1077422,1080032,1086870,1086893,EMM1L,12,,12,12,12,12,,,,,,,,,,,,,12,,,,,,,
"a0107e5a-f286-4453-a58a-7f21e66223b9",142,"Peer Comparison",NA,"0.740196","0.002621",0,"1.178047","137.856791","0.069157","0.462422","4.437351","4.508617","0.000000","0.000000",5271,1240,,1073617,1077422,1080032,1086870,1086893,EMM1L,2,,16,16,16,16,,,,,,,,,,,,,16,,,,,28,,
"f3f2cb0a-d4e1-495b-893b-40c20fb116cc",97,"Factor Risk Comparison",878,"0.001010",0,0,"0.000000","95.878059","0.000031","0.001282","0.008548","0.008548",0,"0.000000",72,7,,1073617,1077422,1080032,1086870,1086893,EMM1L,,,,,,,,,,,,,,,,,,,,,,,,,,
"be235ae0-cee5-475e-9822-26426bcd45f4",106,"Multi-Portfolio Risk",11737,"12.036937",0,"462.387174","0.000000","3.440090","0.009125","0.155939","1.138442","1.307669","0.000000","0.000000",4955,2061,,1073617,1077422,1080032,1086870,1086893,EMM1L,24,,24,24,24,24,,,,,,,,,,,3,35,11,,,,,26,,
"145b6555-edae-4cbf-a9f0-062fed5b0c5e",337,"Factor Performance Attribution",NA,"23.826514",0,0,"0.000000","324.010124","0.024027","1.816528","0.236262","0.245216","0.000000","0.000000",4871,4785,,1010902,NA,NA,NA,NA,GEMLTL,5,,5,5,5,5,,,,,,,,,,,,,5,,,,,,,
"b2eb155e-c287-4b75-801c-319a526e115e",332,"Factor Performance Attribution",130327,"50667.470844","0.085390","5257.930144","0.000000","55.419378","16.798032","328.690730","61.188118","198.254727","0.000000","0.000000",1568022,304263,,1010902,NA,NA,NA,NA,GEMLTL,21,,21,21,21,21,,,,,,,,,,,,1,,,,,,,,21
"82248286-c6e2-4e0f-a64f-c3b8c6bc93fe",326,"Factor Performance Attribution",249718,"49214.309142","0.127805","8961.181480","0.000000","75.536078","54.131921","423.574104","103.249151","636.434680","0.000000","0.000000",2783059,839413,,1010902,NA,NA,NA,NA,GEMLTL,50,,50,50,50,50,,,,,,,,,,,,1,4,,,,,,,46
"4ea48d2b-aed5-40db-924c-4d8a1e27ccde",269,"Factor Performance Attribution",NA,"0.000217",0,0,"0.000000","256.472847","0.003407","0.010996","0.015949","0.015949","0.000000",0,1704,1670,,1010902,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"1d51e192-5f67-4640-b0e5-fc2cb2277c29",269,"Factor Performance Attribution",NA,"0.000045",0,0,0,"256.751671",0,"1.066065","0.000013","0.000013",0,0,3364,0,,1010902,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"653584be-dbec-4cb5-85cb-1d83abede09a",269,"Factor Performance Attribution",249718,"341.078792","0.113433","956.615036","0.000000","29.530778","3.629535","684.908959","61.819608","66.009025","0.000000","0.000000",2255213,40161,,1010902,NA,NA,NA,NA,GEMLTL,4,,4,4,4,4,,,,,,,,,,,1,1,1,,,,,,,3
"dcdde8e2-5a81-41e8-94c7-bdefad92019c",256,"Factor Performance Attribution",249718,"82283.405041","0.134158","8642.243936","112.840999","70.465978","31.430713","484.689952","81.324152","533.243320","0.000000","0.000000",2677155,842766,,1010902,NA,NA,NA,NA,GEMLTL,45,,45,45,45,45,,,,,,,,,,,,1,,,,,,,,45
"ff63483f-aa7c-46ce-a863-8883a91fabd8",249,"Factor Performance Attribution",NA,"0.000024",0,0,0,"245.934167",0,0,"0.000011","0.000011",0,0,1,0,,1010902,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"dca408d4-f11a-41ba-82cb-12bd930a1276",240,"Factor Performance Attribution",130327,"21485.921590","0.090652","4872.523106","112.659657","66.265582","8.879622","172.561510","47.239326","164.447779","0.000000","0.000000",1364733,327130,,1010902,NA,NA,NA,NA,GEMLTL,20,,20,20,20,20,,,,,,,,,,,,1,,,,,,,,20
"42432596-095d-41f0-b805-5d042142d2bc",187,"Factor Performance Attribution",249718,"66225.800858","0.116847","801.057724","0.000000","104.555183","36.104234","567.833062","95.807339","537.042231","0.000000","0.000000",2582144,807308,,1010902,NA,NA,NA,NA,GEMLTL,28,,28,28,28,28,,,,,,,,,,,,1,,,,,,,,28
"5430009d-13ec-44a1-9122-e01d1c0ef594",178,"Factor Performance Attribution",NA,0,0,0,0,"176.472279",0,0,"0.001520","0.001520","0.000000",0,1,0,,1010902,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
